t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
4206,reference,0.383105,0.274249,-0.219720,0.999647,0.394647,0.262017,-0.262435,0.999616,0.398363,0.261817,-0.262533,0.999638,0.402497,0.261676,-0.262630,0.999732,0.391835,0.261607,-0.192839,0.999538,0.393549,0.261041,-0.192845,0.999513,0.395647,0.260481,-0.192944,0.999579,0.432237,0.265795,-0.348241,0.999684,0.426043,0.264132,-0.041222,0.999306,0.400299,0.285803,-0.244096,0.999704,0.396000,0.285988,-0.155097,0.999141,0.480498,0.329408,-0.474922,0.999923,0.459299,0.333089,0.216506,0.998105,0.502625,0.421912,-0.430581,0.981541,0.472241,0.417350,0.350520,0.059110,0.389915,0.402245,-0.214636,0.953512,0.387318,0.423378,0.229229,0.119161,0.360210,0.397660,-0.242165,0.924769,0.351416,0.419346,0.220067,0.144650,0.363949,0.386097,-0.235721,0.920549,0.346226,0.408284,0.175933,0.149701,0.373205,0.386568,-0.202164,0.888639,0.366672,0.407033,0.202366,0.151005,0.565078,0.507793,-0.223082,0.999148,0.516104,0.501257,0.223112,0.996545,0.485384,0.629815,-0.249099,0.970235,0.412291,0.576931,0.330367,0.566644,0.486121,0.753305,-0.172126,0.981547,0.546969,0.673895,0.599477,0.678590,0.513755,0.778121,-0.170960,0.950318,0.583412,0.679042,0.622449,0.725482,0.384773,0.787052,-0.311556,0.973143,0.504002,0.715424,0.608441,0.781893
4241,reference,0.383349,0.273763,-0.223963,0.999641,0.394917,0.261546,-0.265756,0.999615,0.398701,0.261315,-0.265854,0.999636,0.402897,0.261143,-0.265958,0.999732,0.391974,0.261184,-0.197176,0.999534,0.393609,0.260628,-0.197177,0.999504,0.395616,0.260077,-0.197270,0.999572,0.432687,0.265161,-0.347750,0.999685,0.426213,0.263596,-0.042697,0.999301,0.400552,0.285243,-0.246292,0.999699,0.396120,0.285450,-0.158471,0.999123,0.480918,0.328517,-0.470565,0.999922,0.459475,0.332427,0.217606,0.998025,0.503195,0.420962,-0.434212,0.981457,0.472608,0.417427,0.352486,0.059765,0.390385,0.402048,-0.228638,0.953569,0.387359,0.423309,0.232218,0.120276,0.360562,0.397492,-0.258810,0.925075,0.351727,0.419605,0.224097,0.145820,0.364303,0.385852,-0.252366,0.920855,0.348229,0.408795,0.177225,0.150935,0.373543,0.386321,-0.217562,0.888997,0.366354,0.408004,0.204644,0.152307,0.564826,0.507597,-0.223178,0.999160,0.516172,0.501206,0.223222,0.996522,0.485933,0.629870,-0.259236,0.970058,0.413198,0.577503,0.331395,0.557952,0.486102,0.753471,-0.189518,0.981074,0.546431,0.681369,0.591604,0.662729,0.514237,0.778454,-0.189503,0.948550,0.579881,0.684852,0.613117,0.714631,0.384517,0.787239,-0.340125,0.971869,0.495817,0.717592,0.594325,0.768581
4275,reference,0.383530,0.273522,-0.223092,0.999642,0.395198,0.261232,-0.265226,0.999621,0.398995,0.260986,-0.265325,0.999640,0.403202,0.260791,-0.265427,0.999735,0.392259,0.260879,-0.196168,0.999541,0.393914,0.260314,-0.196171,0.999509,0.395944,0.259741,-0.196266,0.999576,0.432996,0.264761,-0.347672,0.999689,0.426420,0.263196,-0.041480,0.999313,0.400727,0.284920,-0.245875,0.999700,0.396288,0.285127,-0.157562,0.999128,0.481308,0.327949,-0.471836,0.999921,0.460256,0.331919,0.218420,0.998014,0.503828,0.420358,-0.448172,0.981251,0.472803,0.417142,0.350505,0.061186,0.390714,0.401839,-0.266028,0.953863,0.387355,0.422415,0.226011,0.123827,0.360667,0.397414,-0.301737,0.925850,0.351991,0.419689,0.216935,0.149628,0.364556,0.385809,-0.293137,0.921696,0.345069,0.408897,0.169860,0.154960,0.373714,0.386176,-0.254199,0.889994,0.366244,0.408194,0.198243,0.156202,0.564291,0.507511,-0.224017,0.999185,0.516282,0.501057,0.224070,0.996582,0.485872,0.629763,-0.251582,0.970474,0.412434,0.577443,0.342734,0.556299,0.486250,0.753336,-0.173360,0.981268,0.545711,0.675363,0.623065,0.655345,0.514852,0.778505,-0.172245,0.948792,0.579879,0.684444,0.648057,0.710260,0.384290,0.787199,-0.320463,0.971752,0.495691,0.714695,0.641714,0.762422
4310,reference,0.383586,0.273205,-0.215696,0.999620,0.395323,0.260820,-0.260163,0.999605,0.399183,0.260571,-0.260267,0.999626,0.403430,0.260368,-0.260379,0.999725,0.392430,0.260474,-0.189167,0.999519,0.394175,0.259915,-0.189160,0.999483,0.396290,0.259334,-0.189264,0.999551,0.433213,0.264406,-0.346166,0.999681,0.426476,0.262802,-0.032453,0.999279,0.400898,0.284564,-0.240016,0.999685,0.396431,0.284816,-0.149011,0.999083,0.481423,0.326990,-0.471880,0.999921,0.461208,0.330975,0.236983,0.997945,0.504276,0.420280,-0.451691,0.981053,0.477364,0.416253,0.386433,0.060595,0.390794,0.400516,-0.269280,0.953452,0.387433,0.419149,0.272893,0.123719,0.361328,0.395717,-0.305290,0.925711,0.352176,0.417913,0.267150,0.150123,0.364630,0.384601,-0.297305,0.921570,0.346518,0.406532,0.216482,0.155574,0.373801,0.385123,-0.257286,0.889495,0.366026,0.405674,0.243887,0.156679,0.564182,0.507407,-0.228647,0.999208,0.516062,0.500914,0.228754,0.996615,0.486612,0.630646,-0.259904,0.970276,0.413021,0.581504,0.369109,0.548434,0.486979,0.753515,-0.197100,0.981277,0.544096,0.687252,0.649562,0.647035,0.515476,0.778727,-0.197795,0.949296,0.579854,0.688616,0.673432,0.705598,0.384078,0.787335,-0.353240,0.971683,0.483721,0.720631,0.656470,0.757314
4344,reference,0.384544,0.272675,-0.212889,0.999621,0.396202,0.260335,-0.256952,0.999607,0.399967,0.260125,-0.257057,0.999628,0.404133,0.259972,-0.257158,0.999727,0.393514,0.259939,-0.185762,0.999520,0.395286,0.259379,-0.185754,0.999481,0.397412,0.258802,-0.185864,0.999549,0.433720,0.264247,-0.341113,0.999681,0.427148,0.262480,-0.026551,0.999280,0.401369,0.283876,-0.236544,0.999687,0.397004,0.284137,-0.145314,0.999087,0.481469,0.325030,-0.470049,0.999923,0.461360,0.329399,0.240981,0.997976,0.505801,0.418435,-0.489500,0.981133,0.476704,0.415497,0.382313,0.062649,0.392698,0.398229,-0.380119,0.954657,0.387233,0.418343,0.258759,0.129228,0.363873,0.393725,-0.424905,0.927823,0.352074,0.417850,0.251385,0.155747,0.365858,0.382840,-0.412540,0.923781,0.343776,0.410661,0.201028,0.161402,0.375093,0.383230,-0.367922,0.892019,0.365912,0.406409,0.229674,0.162199,0.564049,0.507006,-0.229278,0.999235,0.515539,0.500596,0.229368,0.996689,0.486790,0.630547,-0.255903,0.969943,0.418616,0.583377,0.373341,0.545922,0.488297,0.753422,-0.180092,0.981355,0.547867,0.686548,0.666649,0.642281,0.517531,0.778575,-0.179472,0.949648,0.582222,0.687227,0.692078,0.704022,0.384000,0.787410,-0.333309,0.971544,0.487033,0.720555,0.671968,0.754535
4379,reference,0.385180,0.270424,-0.222730,0.999628,0.397428,0.257999,-0.264201,0.999613,0.401363,0.257828,-0.264305,0.999633,0.405687,0.257731,-0.264388,0.999731,0.394440,0.257586,-0.195031,0.999526,0.396170,0.257052,-0.195043,0.999488,0.398249,0.256524,-0.195165,0.999556,0.435958,0.262251,-0.341973,0.999681,0.427852,0.260500,-0.034767,0.999297,0.402097,0.281702,-0.243569,0.999693,0.397434,0.282013,-0.154964,0.999106,0.484825,0.321520,-0.469799,0.999922,0.460104,0.328028,0.226887,0.998036,0.506379,0.415055,-0.499608,0.980908,0.474766,0.415054,0.354385,0.067524,0.393105,0.395016,-0.401533,0.955305,0.369544,0.421261,0.212719,0.140268,0.365154,0.390987,-0.446155,0.929118,0.342738,0.422815,0.201411,0.166573,0.366336,0.380346,-0.431867,0.925108,0.331976,0.414470,0.150870,0.172687,0.375513,0.380677,-0.388934,0.893553,0.344844,0.412693,0.183211,0.173036,0.564152,0.504384,-0.227600,0.999241,0.514475,0.499891,0.227650,0.996710,0.486276,0.629351,-0.224120,0.969841,0.423934,0.584448,0.373144,0.551124,0.488741,0.751455,-0.136036,0.981759,0.549738,0.676230,0.673392,0.644267,0.517408,0.775943,-0.135368,0.949874,0.583018,0.684668,0.699854,0.705241,0.384098,0.786729,-0.298905,0.971837,0.506866,0.717878,0.678243,0.756158
4413,reference,0.388671,0.267207,-0.181913,0.999613,0.400409,0.254747,-0.226381,0.999601,0.404403,0.254509,-0.226495,0.999620,0.408649,0.254325,-0.226608,0.999721,0.397495,0.254312,-0.154155,0.999510,0.399221,0.253703,-0.154151,0.999471,0.401357,0.253061,-0.154267,0.999544,0.439369,0.258115,-0.321654,0.999670,0.431549,0.256517,-0.003988,0.999268,0.405672,0.278175,-0.210608,0.999678,0.400831,0.278274,-0.118459,0.999073,0.488985,0.317802,-0.459395,0.999919,0.460636,0.323460,0.244680,0.997991,0.506573,0.411580,-0.414593,0.980167,0.475814,0.410878,0.350176,0.065421,0.394191,0.390189,-0.168663,0.953037,0.371796,0.412212,0.178751,0.137074,0.367148,0.385623,-0.196327,0.926156,0.345261,0.415058,0.165287,0.164016,0.368533,0.376554,-0.188415,0.922094,0.340302,0.404602,0.117236,0.170200,0.376939,0.377446,-0.155158,0.890016,0.348461,0.403332,0.148751,0.170889,0.564261,0.502067,-0.227485,0.999227,0.512507,0.498302,0.227532,0.996690,0.486785,0.628774,-0.215245,0.969120,0.428897,0.584852,0.375591,0.543268,0.489277,0.750393,-0.132119,0.981717,0.551338,0.684441,0.664820,0.641975,0.517262,0.775113,-0.131630,0.949663,0.582971,0.685555,0.688107,0.702692,0.384398,0.785484,-0.293330,0.971796,0.506567,0.720334,0.654899,0.756406
4448,reference,0.392101,0.262470,-0.205860,0.999602,0.404149,0.250130,-0.248339,0.999587,0.408052,0.249936,-0.248456,0.999608,0.412272,0.249846,-0.248564,0.999711,0.401255,0.249834,-0.176428,0.999491,0.402914,0.249330,-0.176432,0.999453,0.404966,0.248833,-0.176572,0.999526,0.442997,0.254465,-0.333651,0.999658,0.434639,0.252999,-0.016037,0.999244,0.408155,0.273523,-0.230680,0.999670,0.403300,0.273655,-0.138690,0.999051,0.492498,0.314260,-0.466509,0.999917,0.460745,0.321681,0.239894,0.998000,0.507922,0.407004,-0.488210,0.979972,0.474646,0.409314,0.356612,0.067385,0.397433,0.384803,-0.380643,0.953596,0.371442,0.412806,0.214683,0.142895,0.369047,0.380950,-0.427581,0.927292,0.345845,0.416035,0.205518,0.170086,0.370535,0.371288,-0.416216,0.923245,0.338740,0.405629,0.150864,0.176510,0.378388,0.371617,-0.369434,0.891215,0.346821,0.405425,0.183468,0.177012,0.564217,0.501651,-0.228101,0.999228,0.510299,0.498185,0.228140,0.996711,0.486749,0.627519,-0.216547,0.967293,0.434077,0.589550,0.385479,0.534189,0.489226,0.749488,-0.131095,0.980675,0.548372,0.684157,0.671988,0.632980,0.517005,0.774477,-0.130350,0.947954,0.582147,0.690701,0.695567,0.696557,0.383421,0.784414,-0.294642,0.970342,0.492451,0.723442,0.656637,0.750876
4482,reference,0.395690,0.258848,-0.161444,0.999620,0.407978,0.246262,-0.207891,0.999608,0.411846,0.246094,-0.208001,0.999628,0.415955,0.246040,-0.208132,0.999725,0.405472,0.245784,-0.133399,0.999519,0.407343,0.245199,-0.133398,0.999484,0.409637,0.244655,-0.133478,0.999554,0.446526,0.250743,-0.305347,0.999679,0.439359,0.249104,0.021316,0.999285,0.411376,0.270247,-0.191000,0.999685,0.406885,0.270056,-0.096416,0.999099,0.496272,0.310570,-0.452685,0.999917,0.462779,0.316801,0.268392,0.998066,0.507235,0.402860,-0.375525,0.979319,0.475663,0.405662,0.238841,0.064687,0.397138,0.382235,-0.026515,0.948972,0.385053,0.397438,-0.107269,0.137443,0.369184,0.377521,-0.042553,0.920959,0.358414,0.398115,-0.146351,0.165308,0.371358,0.368496,-0.038760,0.916700,0.357781,0.386254,-0.179615,0.171484,0.379424,0.369213,-0.011262,0.884095,0.373034,0.385625,-0.136494,0.172132,0.564613,0.499653,-0.228175,0.999234,0.509292,0.496745,0.228213,0.996819,0.487102,0.626293,-0.190924,0.967202,0.439039,0.592033,0.383904,0.532640,0.489030,0.748546,-0.089800,0.980868,0.550505,0.684051,0.665669,0.637614,0.515589,0.771736,-0.088536,0.947024,0.582799,0.690336,0.686983,0.698875,0.382271,0.783744,-0.254004,0.970811,0.495322,0.724650,0.645659,0.755822
4517,reference,0.399428,0.253318,-0.166468,0.999636,0.411239,0.240900,-0.212321,0.999626,0.415206,0.240797,-0.212446,0.999644,0.419543,0.240833,-0.212583,0.999736,0.408670,0.240396,-0.138265,0.999542,0.410517,0.239892,-0.138258,0.999509,0.412780,0.239434,-0.138336,0.999576,0.450489,0.246069,-0.303390,0.999697,0.442629,0.244188,0.021652,0.999318,0.415467,0.265224,-0.193107,0.999697,0.411020,0.264897,-0.099119,0.999139,0.497430,0.306559,-0.450279,0.999917,0.466340,0.310596,0.281106,0.998110,0.507263,0.397078,-0.364662,0.978611,0.480112,0.400384,0.257736,0.061790,0.402393,0.380759,-0.021477,0.944183,0.398271,0.395056,-0.060504,0.131700,0.373769,0.375638,-0.036988,0.914272,0.369627,0.397265,-0.097137,0.159981,0.377053,0.365698,-0.033786,0.909746,0.368531,0.383035,-0.133738,0.166026,0.384473,0.366476,-0.006350,0.876635,0.386161,0.381637,-0.090787,0.166909,0.564483,0.497179,-0.229024,0.999218,0.508749,0.494572,0.229057,0.996871,0.487341,0.623091,-0.175405,0.966293,0.439569,0.591431,0.369739,0.537748,0.488880,0.745568,-0.048734,0.980878,0.557122,0.681327,0.642890,0.646821,0.514404,0.766398,-0.045015,0.946243,0.587917,0.689363,0.663926,0.707353,0.382001,0.781830,-0.206483,0.971059,0.503931,0.724313,0.625445,0.762445
4551,reference,0.403133,0.248070,-0.144327,0.999642,0.414428,0.235728,-0.192499,0.999633,0.418144,0.235650,-0.192631,0.999651,0.422250,0.235706,-0.192781,0.999741,0.412261,0.235195,-0.117205,0.999553,0.414188,0.234692,-0.117187,0.999522,0.416448,0.234238,-0.117246,0.999589,0.452883,0.241129,-0.294135,0.999708,0.445690,0.239070,0.036202,0.999335,0.418904,0.260103,-0.174871,0.999701,0.414782,0.259804,-0.079208,0.999158,0.498211,0.300457,-0.449897,0.999917,0.471472,0.302790,0.287555,0.998148,0.507339,0.391715,-0.365499,0.977903,0.483174,0.394197,0.264893,0.058617,0.404575,0.376583,0.000769,0.939398,0.409808,0.390001,-0.031871,0.125164,0.376686,0.371840,-0.011982,0.907912,0.374783,0.392185,-0.065978,0.153667,0.380201,0.361812,-0.008256,0.903185,0.373584,0.377707,-0.102193,0.159599,0.387340,0.362429,0.016484,0.869681,0.391342,0.376396,-0.061744,0.160725,0.561793,0.493437,-0.229452,0.999204,0.507931,0.490549,0.229468,0.996921,0.487423,0.619166,-0.158458,0.965155,0.439087,0.589685,0.357973,0.541602,0.488845,0.742426,-0.025580,0.980815,0.558860,0.677661,0.614193,0.653864,0.513888,0.763677,-0.020520,0.944319,0.589646,0.686738,0.634566,0.712833,0.381568,0.775843,-0.175887,0.971151,0.510519,0.722830,0.602855,0.767793
4586,reference,0.405901,0.243723,-0.156319,0.999659,0.417372,0.231295,-0.202260,0.999652,0.420956,0.231258,-0.202385,0.999669,0.424928,0.231346,-0.202524,0.999754,0.415374,0.230829,-0.128614,0.999577,0.417358,0.230383,-0.128601,0.999548,0.419618,0.230000,-0.128665,0.999611,0.455125,0.236905,-0.295240,0.999726,0.447827,0.234966,0.027575,0.999369,0.421969,0.255879,-0.183970,0.999715,0.418067,0.255892,-0.090384,0.999205,0.500911,0.296071,-0.443057,0.999917,0.472792,0.300987,0.279283,0.998185,0.509636,0.386473,-0.359643,0.977850,0.485837,0.390499,0.255849,0.056524,0.406735,0.371528,-0.027325,0.936826,0.419414,0.391207,-0.056889,0.120904,0.378442,0.366556,-0.043951,0.904299,0.391368,0.395377,-0.094049,0.150052,0.381476,0.356920,-0.038032,0.899404,0.386987,0.379265,-0.133457,0.155935,0.388887,0.357627,-0.011285,0.865847,0.397616,0.377737,-0.087698,0.157177,0.557919,0.490054,-0.229157,0.999191,0.506887,0.487151,0.229179,0.996914,0.485965,0.616352,-0.168214,0.964385,0.445872,0.588297,0.384351,0.537439,0.488588,0.738914,-0.055528,0.980695,0.558440,0.676023,0.624617,0.657726,0.513649,0.760780,-0.051984,0.944068,0.589226,0.686217,0.640181,0.715658,0.381046,0.774265,-0.206845,0.971333,0.509394,0.722307,0.613347,0.771695
4620,reference,0.408909,0.238382,-0.160967,0.999672,0.420504,0.226247,-0.206468,0.999667,0.423996,0.226274,-0.206588,0.999682,0.427936,0.226403,-0.206714,0.999763,0.418731,0.225683,-0.133265,0.999595,0.420771,0.225265,-0.133260,0.999567,0.423086,0.224894,-0.133357,0.999628,0.458109,0.232237,-0.299549,0.999741,0.451170,0.230027,0.021773,0.999394,0.425364,0.251081,-0.189297,0.999727,0.421687,0.250920,-0.096081,0.999247,0.501998,0.291172,-0.443871,0.999918,0.475986,0.294922,0.275624,0.998256,0.511627,0.383539,-0.361527,0.977913,0.486935,0.386039,0.251038,0.055262,0.408908,0.366469,-0.034861,0.935447,0.418708,0.382919,-0.069053,0.118539,0.380947,0.362344,-0.053204,0.902058,0.389780,0.385613,-0.106048,0.148566,0.383484,0.352926,-0.046863,0.897072,0.385320,0.382495,-0.146708,0.154393,0.391552,0.353454,-0.018815,0.863547,0.394702,0.381312,-0.100229,0.155636,0.552417,0.485888,-0.228890,0.999166,0.506651,0.481785,0.228911,0.996897,0.484371,0.612564,-0.134740,0.963353,0.483683,0.590712,0.412743,0.534704,0.488541,0.734702,-0.002648,0.980191,0.558464,0.676493,0.649940,0.663518,0.513631,0.756303,0.002703,0.944001,0.588978,0.687529,0.665466,0.720074,0.380903,0.770092,-0.155371,0.971071,0.504529,0.719422,0.617705,0.776993
4655,reference,0.410474,0.234693,-0.165152,0.999696,0.421836,0.222367,-0.210384,0.999693,0.425464,0.222325,-0.210503,0.999707,0.429439,0.222361,-0.210627,0.999781,0.419885,0.221886,-0.137323,0.999626,0.421940,0.221440,-0.137315,0.999601,0.424302,0.221024,-0.137394,0.999657,0.459678,0.227705,-0.301228,0.999763,0.452136,0.225747,0.024590,0.999438,0.427385,0.247121,-0.191975,0.999748,0.423635,0.247228,-0.098167,0.999306,0.503219,0.285744,-0.444630,0.999923,0.478397,0.288176,0.288495,0.998351,0.512352,0.378371,-0.331529,0.978442,0.491987,0.378515,0.262900,0.054588,0.410889,0.361831,0.064385,0.933339,0.420513,0.372069,-0.057402,0.115825,0.382942,0.358171,0.054679,0.898868,0.391054,0.371433,-0.096619,0.146713,0.385252,0.349286,0.050863,0.893893,0.387539,0.361511,-0.137181,0.152547,0.393224,0.349555,0.079332,0.860301,0.402572,0.361801,-0.088763,0.153695,0.549841,0.480654,-0.232378,0.999196,0.506776,0.476021,0.232456,0.997008,0.483964,0.607606,-0.147652,0.964423,0.487306,0.590531,0.447747,0.539473,0.489948,0.732075,-0.074678,0.980426,0.558216,0.676514,0.698190,0.674228,0.516567,0.755565,-0.075424,0.945533,0.588795,0.691330,0.715785,0.728018,0.382639,0.765739,-0.243041,0.971572,0.495078,0.719030,0.658234,0.783346
4689,reference,0.412059,0.230099,-0.166400,0.999716,0.423746,0.217698,-0.211693,0.999715,0.427576,0.217593,-0.211811,0.999727,0.431717,0.217536,-0.211947,0.999796,0.421420,0.217360,-0.137628,0.999652,0.423451,0.216959,-0.137611,0.999628,0.425823,0.216535,-0.137651,0.999681,0.462208,0.222773,-0.300628,0.999782,0.453605,0.221058,0.030022,0.999476,0.429497,0.242747,-0.191988,0.999766,0.425392,0.243020,-0.096968,0.999358,0.504602,0.281003,-0.443760,0.999927,0.479059,0.285060,0.294692,0.998444,0.517965,0.374162,-0.338802,0.978895,0.491741,0.374005,0.273767,0.053891,0.412297,0.358331,0.025048,0.932108,0.421216,0.373118,-0.025693,0.112703,0.383671,0.354686,0.007790,0.896789,0.392722,0.376885,-0.061401,0.144077,0.386364,0.345692,0.011308,0.891776,0.396738,0.367681,-0.105262,0.149902,0.394548,0.345855,0.041528,0.857918,0.401486,0.361235,-0.057491,0.151056,0.548348,0.475176,-0.235167,0.999228,0.506878,0.470911,0.235269,0.997113,0.481088,0.602415,-0.156799,0.965110,0.489418,0.589452,0.449000,0.543668,0.489314,0.728630,-0.075189,0.981033,0.561162,0.674934,0.712141,0.685674,0.516499,0.752977,-0.075330,0.947220,0.589652,0.689722,0.732307,0.736410,0.382799,0.764097,-0.243114,0.972428,0.509187,0.716280,0.678249,0.791063
4724,reference,0.414306,0.224413,-0.166586,0.999733,0.426388,0.212002,-0.211651,0.999733,0.430439,0.211771,-0.211766,0.999745,0.434863,0.211572,-0.211912,0.999808,0.423432,0.211762,-0.137479,0.999674,0.425213,0.211307,-0.137463,0.999652,0.427373,0.210806,-0.137485,0.999701,0.465965,0.216463,-0.297234,0.999798,0.455879,0.215079,0.031454,0.999506,0.431158,0.237092,-0.190907,0.999780,0.426547,0.237548,-0.096220,0.999401,0.508038,0.275931,-0.437094,0.999930,0.479463,0.281590,0.295779,0.998497,0.523509,0.372067,-0.327532,0.979299,0.491604,0.370352,0.271701,0.053166,0.413740,0.353907,0.043052,0.930790,0.420319,0.363624,-0.057405,0.109999,0.385724,0.348793,0.030332,0.894219,0.392935,0.361899,-0.095811,0.141675,0.388312,0.340445,0.033970,0.889154,0.394853,0.351753,-0.136335,0.147331,0.396901,0.341007,0.060258,0.855130,0.401843,0.351092,-0.088723,0.148406,0.548829,0.470416,-0.235685,0.999242,0.507101,0.466680,0.235806,0.997159,0.481125,0.599438,-0.161242,0.964701,0.493671,0.588901,0.457063,0.533937,0.489224,0.725763,-0.091304,0.980779,0.559317,0.675432,0.708740,0.689502,0.516660,0.749889,-0.092174,0.947852,0.586391,0.690595,0.727245,0.738502,0.382242,0.763148,-0.262456,0.972551,0.505732,0.716464,0.670706,0.794864
4758,reference,0.415782,0.220009,-0.124284,0.999742,0.427620,0.207538,-0.170986,0.999744,0.431611,0.207284,-0.171075,0.999756,0.435931,0.207064,-0.171224,0.999815,0.424660,0.207260,-0.096683,0.999689,0.426430,0.206774,-0.096677,0.999669,0.428604,0.206212,-0.096685,0.999715,0.466869,0.211675,-0.270909,0.999809,0.457772,0.210245,0.056185,0.999523,0.432699,0.232827,-0.153924,0.999788,0.428246,0.233205,-0.059540,0.999427,0.510666,0.271579,-0.420107,0.999932,0.484733,0.276725,0.300366,0.998524,0.526691,0.369095,-0.317378,0.979746,0.497192,0.366520,0.260087,0.051992,0.415454,0.350175,0.057118,0.930478,0.421844,0.357489,-0.064848,0.106552,0.386397,0.345224,0.047860,0.893130,0.394017,0.354417,-0.100669,0.138238,0.389802,0.336965,0.056304,0.888039,0.394289,0.345185,-0.135889,0.143567,0.398536,0.337656,0.076349,0.854041,0.402662,0.345463,-0.093681,0.144573,0.548798,0.465960,-0.235268,0.999239,0.509238,0.462505,0.235384,0.997126,0.480896,0.596404,-0.165584,0.963509,0.486991,0.581816,0.448671,0.515984,0.489466,0.722479,-0.096329,0.979883,0.559136,0.675489,0.696550,0.684930,0.517599,0.746928,-0.097370,0.947136,0.586150,0.690460,0.709322,0.733160,0.382078,0.760306,-0.260039,0.972044,0.505419,0.716233,0.647923,0.794262
4793,reference,0.417986,0.215760,-0.120906,0.999754,0.429926,0.203643,-0.167111,0.999757,0.434115,0.203444,-0.167184,0.999768,0.438555,0.203271,-0.167323,0.999823,0.426849,0.203244,-0.094341,0.999705,0.428664,0.202740,-0.094349,0.999687,0.430900,0.202136,-0.094350,0.999731,0.469160,0.207633,-0.264801,0.999820,0.459601,0.206145,0.055041,0.999543,0.435219,0.228987,-0.149714,0.999796,0.430692,0.229194,-0.057508,0.999455,0.513357,0.268087,-0.410768,0.999933,0.485739,0.274008,0.296367,0.998553,0.531410,0.362846,-0.300282,0.980196,0.499052,0.362552,0.249469,0.052292,0.419690,0.346998,0.085127,0.929733,0.422730,0.354180,-0.068680,0.105604,0.390248,0.343027,0.081163,0.891443,0.393792,0.354008,-0.103710,0.137784,0.393474,0.334236,0.088787,0.886309,0.393443,0.343902,-0.137761,0.142911,0.402826,0.334578,0.104768,0.852591,0.402836,0.343092,-0.096609,0.143778,0.548624,0.461754,-0.234455,0.999239,0.512768,0.458687,0.234570,0.997120,0.480871,0.591808,-0.166502,0.962784,0.485056,0.576435,0.448131,0.497536,0.491497,0.719206,-0.119528,0.978983,0.556627,0.676568,0.692078,0.679049,0.520550,0.742955,-0.121278,0.947343,0.580166,0.694650,0.707755,0.726866,0.383161,0.758136,-0.272685,0.971523,0.496294,0.715958,0.646058,0.791584
