t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
14551,reference,0.540658,0.255748,-0.263867,0.996566,0.537083,0.240771,-0.241760,0.994511,0.536033,0.240252,-0.241780,0.993789,0.534340,0.239659,-0.241672,0.992934,0.532505,0.240346,-0.310184,0.996066,0.527978,0.239570,-0.310279,0.996218,0.522027,0.238734,-0.310374,0.996977,0.500570,0.239834,-0.089196,0.986038,0.484076,0.239372,-0.399122,0.998068,0.529993,0.266998,-0.198367,0.993917,0.523043,0.265952,-0.287828,0.998340,0.472193,0.303504,0.106914,0.996924,0.401799,0.310842,-0.467439,0.999932,0.459408,0.386231,0.159112,0.030082,0.385317,0.417656,-0.418991,0.988732,0.535771,0.403632,-0.124623,0.075167,0.527514,0.411677,-0.223169,0.969565,0.562941,0.407308,-0.171818,0.110107,0.561895,0.410100,-0.246272,0.955805,0.566922,0.396650,-0.209731,0.116837,0.562862,0.397478,-0.240310,0.954792,0.552674,0.396241,-0.153864,0.120754,0.551761,0.395523,-0.208445,0.928328,0.490677,0.497264,0.174327,0.994985,0.432028,0.506873,-0.174206,0.997686,0.525854,0.606862,0.449096,0.621567,0.446925,0.624751,0.098730,0.968980,0.514166,0.708589,0.734636,0.770312,0.446120,0.734662,0.458951,0.944912,0.489745,0.726771,0.754705,0.805797,0.426505,0.752950,0.488990,0.889885,0.622611,0.732828,0.648730,0.879579,0.545232,0.760122,0.338070,0.944825
14586,reference,0.545023,0.256979,-0.266526,0.996821,0.541254,0.241860,-0.244076,0.994940,0.540077,0.241317,-0.244091,0.994272,0.538272,0.240687,-0.243987,0.993475,0.536856,0.241401,-0.313447,0.996361,0.532484,0.240596,-0.313541,0.996499,0.526712,0.239730,-0.313631,0.997197,0.504008,0.240576,-0.089394,0.987136,0.488391,0.240241,-0.403255,0.998220,0.534372,0.268213,-0.200126,0.994400,0.527629,0.266923,-0.290861,0.998469,0.474956,0.303756,0.110502,0.997124,0.405521,0.311627,-0.471431,0.999937,0.461561,0.386335,0.166090,0.029595,0.386421,0.419023,-0.424217,0.988844,0.538516,0.403782,-0.110386,0.075445,0.528243,0.411997,-0.222082,0.970130,0.566700,0.407442,-0.156936,0.110902,0.562528,0.410436,-0.246171,0.956560,0.568358,0.396918,-0.196561,0.117706,0.563776,0.398040,-0.241022,0.955581,0.553644,0.396469,-0.140344,0.122044,0.552499,0.396416,-0.207639,0.929608,0.490083,0.497904,0.174837,0.995286,0.432025,0.506954,-0.174734,0.997797,0.525913,0.607188,0.462512,0.619646,0.447227,0.624883,0.101011,0.969001,0.514279,0.708723,0.756035,0.767264,0.446645,0.734431,0.464292,0.944003,0.490500,0.726949,0.777534,0.805906,0.426549,0.752669,0.495879,0.890071,0.622789,0.732725,0.678061,0.877951,0.546405,0.759565,0.351540,0.944311
14620,reference,0.548717,0.258870,-0.264340,0.997056,0.544947,0.243764,-0.242289,0.995337,0.543752,0.243215,-0.242311,0.994715,0.541878,0.242573,-0.242228,0.993985,0.540646,0.243318,-0.311472,0.996633,0.536168,0.242504,-0.311535,0.996749,0.530215,0.241618,-0.311608,0.997395,0.506986,0.242245,-0.089507,0.988161,0.491687,0.242011,-0.402438,0.998356,0.537992,0.270107,-0.198572,0.994839,0.531221,0.268676,-0.288964,0.998586,0.478168,0.305404,0.112656,0.997317,0.409552,0.312313,-0.472233,0.999940,0.462905,0.387119,0.165126,0.029725,0.386609,0.419665,-0.424525,0.988747,0.542153,0.402471,-0.117866,0.078289,0.529187,0.412077,-0.219401,0.970209,0.570084,0.406324,-0.167000,0.114976,0.563907,0.410600,-0.242955,0.956736,0.569701,0.395953,-0.204329,0.121937,0.565233,0.398426,-0.238742,0.955801,0.557081,0.395361,-0.147321,0.126559,0.553620,0.396988,-0.205448,0.930199,0.486955,0.498062,0.175430,0.995549,0.432025,0.507287,-0.175322,0.997869,0.525840,0.607216,0.459259,0.616609,0.453681,0.624958,0.097537,0.968629,0.514597,0.709159,0.735029,0.761258,0.446718,0.734349,0.451808,0.941387,0.490705,0.727547,0.754487,0.802297,0.425921,0.752462,0.484253,0.888018,0.626283,0.730516,0.658252,0.873246,0.540863,0.759565,0.344683,0.942068
14655,reference,0.552951,0.261078,-0.264837,0.997315,0.549560,0.245910,-0.242526,0.995756,0.548491,0.245390,-0.242546,0.995188,0.546771,0.244773,-0.242465,0.994524,0.545331,0.245480,-0.311911,0.996930,0.540853,0.244674,-0.311972,0.997031,0.534853,0.243765,-0.312025,0.997618,0.512181,0.244270,-0.088071,0.989229,0.496175,0.243978,-0.402310,0.998503,0.542218,0.272325,-0.198497,0.995306,0.535166,0.270835,-0.289247,0.998713,0.481393,0.307705,0.111861,0.997533,0.412677,0.314030,-0.469702,0.999943,0.470807,0.387414,0.156189,0.031900,0.387451,0.420709,-0.416182,0.988943,0.545058,0.401825,-0.147359,0.087640,0.529533,0.413940,-0.212309,0.970770,0.572380,0.404279,-0.201295,0.126039,0.564024,0.412378,-0.237675,0.957406,0.570966,0.395736,-0.237811,0.133625,0.566003,0.400586,-0.234690,0.956504,0.559392,0.394999,-0.176685,0.138246,0.553971,0.399643,-0.198902,0.931387,0.486587,0.499273,0.175412,0.995885,0.432141,0.508106,-0.175303,0.997997,0.525330,0.608045,0.458407,0.624035,0.455805,0.626158,0.111698,0.969658,0.521063,0.709209,0.735803,0.764320,0.449730,0.734389,0.474632,0.942727,0.496421,0.727714,0.755728,0.805332,0.426762,0.752472,0.507282,0.890298,0.626308,0.730103,0.658068,0.875128,0.541102,0.759465,0.371692,0.943374
14689,reference,0.557677,0.263327,-0.266774,0.997549,0.553284,0.248133,-0.243009,0.996135,0.552116,0.247579,-0.243023,0.995614,0.550276,0.246934,-0.242895,0.995011,0.549053,0.247789,-0.312562,0.997199,0.544584,0.247017,-0.312643,0.997288,0.538531,0.246138,-0.312735,0.997823,0.514847,0.246797,-0.095052,0.990206,0.498652,0.246674,-0.407524,0.998635,0.546819,0.274592,-0.199024,0.995727,0.539721,0.273336,-0.289705,0.998828,0.484091,0.310850,0.104166,0.997715,0.415020,0.317055,-0.472437,0.999946,0.470166,0.389478,0.193694,0.032894,0.387907,0.421369,-0.420967,0.988983,0.547353,0.401881,-0.009660,0.092982,0.530042,0.415625,-0.221041,0.970804,0.574910,0.404238,-0.048904,0.131778,0.564393,0.414260,-0.247496,0.957342,0.572923,0.395607,-0.086744,0.139640,0.566792,0.402762,-0.244266,0.956445,0.562168,0.394808,-0.036908,0.144506,0.554407,0.402149,-0.208429,0.931492,0.486230,0.502560,0.173062,0.996199,0.432154,0.511356,-0.172945,0.998122,0.529707,0.609082,0.463776,0.632046,0.459308,0.627898,0.145233,0.970536,0.536390,0.709147,0.752726,0.766692,0.452079,0.734390,0.531399,0.943718,0.505921,0.727284,0.775064,0.807140,0.427662,0.752094,0.566266,0.891792,0.641951,0.727553,0.677250,0.877603,0.543199,0.759460,0.427880,0.944518
14724,reference,0.561817,0.266344,-0.268981,0.997760,0.557489,0.251047,-0.245095,0.996476,0.556287,0.250454,-0.245114,0.996001,0.554364,0.249722,-0.244969,0.995453,0.553863,0.250686,-0.312861,0.997441,0.549893,0.249862,-0.312975,0.997519,0.544365,0.248894,-0.313108,0.998005,0.518145,0.249531,-0.097191,0.991099,0.503411,0.249322,-0.418871,0.998756,0.551057,0.278186,-0.201165,0.996105,0.544592,0.277124,-0.290556,0.998929,0.483611,0.313011,0.103653,0.997884,0.420226,0.320115,-0.488503,0.999949,0.469669,0.393619,0.222798,0.032889,0.391750,0.422263,-0.419242,0.988633,0.547021,0.401581,0.043748,0.092970,0.531383,0.417358,-0.161174,0.969139,0.574547,0.403502,0.008412,0.131064,0.566066,0.415656,-0.178582,0.954858,0.573109,0.395625,-0.026060,0.138999,0.568610,0.403339,-0.177938,0.954008,0.561818,0.392624,0.017823,0.144385,0.555996,0.402662,-0.148230,0.928577,0.484216,0.505023,0.173905,0.996478,0.432137,0.513644,-0.173788,0.998229,0.534008,0.611321,0.470847,0.641242,0.462839,0.631959,0.149092,0.971421,0.541274,0.709210,0.767281,0.769767,0.459064,0.734442,0.541330,0.945027,0.516156,0.727255,0.790650,0.808915,0.433227,0.751855,0.577735,0.894072,0.656554,0.724637,0.694309,0.879225,0.544342,0.759240,0.448480,0.945753
14758,reference,0.567077,0.272925,-0.271531,0.997965,0.562097,0.257116,-0.250484,0.996805,0.560633,0.256383,-0.250496,0.996374,0.558548,0.255549,-0.250416,0.995878,0.558801,0.256864,-0.320558,0.997675,0.555113,0.256046,-0.320590,0.997742,0.550094,0.255141,-0.320635,0.998182,0.523326,0.254931,-0.105410,0.991946,0.510494,0.255568,-0.430360,0.998870,0.555164,0.283869,-0.204914,0.996469,0.549625,0.282780,-0.297259,0.999028,0.483895,0.317379,0.093943,0.998062,0.424972,0.324948,-0.497134,0.999952,0.469235,0.396292,0.199460,0.035317,0.398012,0.424932,-0.412494,0.988665,0.548938,0.401598,-0.023393,0.099265,0.534827,0.418662,-0.130563,0.969038,0.576232,0.403479,-0.073216,0.137658,0.569547,0.417486,-0.145561,0.954525,0.573227,0.393930,-0.098441,0.146031,0.571742,0.404682,-0.147852,0.953772,0.562591,0.391826,-0.047719,0.152355,0.559000,0.403816,-0.118265,0.928755,0.480341,0.509324,0.175628,0.996750,0.432136,0.519366,-0.175486,0.998345,0.538824,0.612469,0.501040,0.650476,0.467444,0.634727,0.146543,0.972665,0.550609,0.709111,0.817906,0.771993,0.460563,0.735597,0.528517,0.946825,0.520099,0.727298,0.844020,0.809957,0.433239,0.752107,0.564328,0.897390,0.657071,0.722211,0.762911,0.879932,0.545348,0.758906,0.440146,0.947152
14793,reference,0.573191,0.278563,-0.272147,0.998149,0.567895,0.262847,-0.251322,0.997098,0.566430,0.262188,-0.251333,0.996709,0.564427,0.261434,-0.251292,0.996259,0.564595,0.262378,-0.324647,0.997881,0.561058,0.261498,-0.324629,0.997939,0.556158,0.260478,-0.324635,0.998337,0.529713,0.260670,-0.105506,0.992706,0.515842,0.260486,-0.438241,0.998972,0.560916,0.289262,-0.205118,0.996794,0.555757,0.287975,-0.301618,0.999115,0.487377,0.322048,0.098742,0.998229,0.430835,0.328455,-0.514076,0.999955,0.469396,0.402079,0.207518,0.036326,0.401911,0.426396,-0.416205,0.988490,0.554071,0.402979,-0.020160,0.103920,0.537409,0.421225,-0.126913,0.968558,0.579999,0.404900,-0.069054,0.142633,0.571832,0.420682,-0.142132,0.953565,0.578631,0.395911,-0.098465,0.151392,0.574521,0.408274,-0.146335,0.952821,0.566559,0.393748,-0.046724,0.158760,0.561856,0.407126,-0.115106,0.927970,0.475767,0.512361,0.185839,0.997003,0.430614,0.521952,-0.185681,0.998448,0.541067,0.614626,0.506430,0.655763,0.474066,0.636947,0.139525,0.973448,0.560094,0.709095,0.823547,0.770714,0.460921,0.737373,0.517931,0.947889,0.525058,0.727745,0.849248,0.808107,0.433161,0.753944,0.553168,0.899334,0.660175,0.720671,0.765906,0.878331,0.549567,0.758888,0.424895,0.947925
14827,reference,0.578559,0.283782,-0.272324,0.998317,0.573298,0.267990,-0.252570,0.997367,0.571815,0.267316,-0.252597,0.997015,0.569618,0.266497,-0.252602,0.996609,0.570385,0.267754,-0.327222,0.998071,0.566886,0.267004,-0.327188,0.998119,0.562033,0.266077,-0.327180,0.998480,0.534402,0.265585,-0.109518,0.993401,0.522854,0.266149,-0.443537,0.999064,0.566519,0.294526,-0.205653,0.997093,0.561805,0.293362,-0.303867,0.999196,0.488226,0.326506,0.097732,0.998382,0.439049,0.334343,-0.517185,0.999957,0.469293,0.404912,0.217376,0.039124,0.404372,0.430311,-0.417211,0.988429,0.557565,0.404921,0.020375,0.109371,0.540722,0.423670,-0.116921,0.968182,0.582001,0.407249,-0.021828,0.148054,0.573499,0.423532,-0.131508,0.952758,0.579910,0.398538,-0.054649,0.157221,0.577045,0.411319,-0.133031,0.952048,0.569565,0.396650,-0.006115,0.165741,0.564727,0.409917,-0.104424,0.927490,0.470863,0.512700,0.187175,0.997220,0.426989,0.523037,-0.186944,0.998544,0.541181,0.614964,0.504523,0.663505,0.476312,0.637841,0.138019,0.974489,0.565879,0.709073,0.827631,0.772126,0.461145,0.737867,0.512306,0.949760,0.540036,0.727682,0.854263,0.807285,0.433103,0.754272,0.547917,0.902142,0.685729,0.718272,0.779761,0.877858,0.549836,0.759545,0.415637,0.949245
14862,reference,0.585846,0.289794,-0.274154,0.998478,0.580640,0.273881,-0.255344,0.997622,0.579437,0.273199,-0.255389,0.997303,0.577590,0.272450,-0.255456,0.996938,0.577509,0.273936,-0.331145,0.998255,0.574011,0.273315,-0.331101,0.998297,0.569160,0.272591,-0.331077,0.998622,0.543349,0.272030,-0.113536,0.994048,0.531400,0.273390,-0.449181,0.999153,0.574324,0.300663,-0.207559,0.997373,0.570021,0.300024,-0.307136,0.999272,0.489137,0.331833,0.095778,0.998524,0.447228,0.343646,-0.521375,0.999959,0.468618,0.405391,0.255927,0.041104,0.408681,0.437307,-0.407035,0.988377,0.558770,0.408631,0.122221,0.109850,0.544890,0.427625,-0.071979,0.967535,0.582479,0.410957,0.091121,0.147974,0.575674,0.427232,-0.082747,0.951550,0.580203,0.401937,0.057196,0.157602,0.578984,0.415323,-0.088575,0.950988,0.570587,0.400083,0.097410,0.167201,0.566875,0.413919,-0.061257,0.926647,0.465023,0.514849,0.186589,0.997443,0.418817,0.527547,-0.186353,0.998653,0.542448,0.616964,0.499018,0.680481,0.475543,0.640325,0.149419,0.975951,0.576152,0.709066,0.814898,0.781564,0.460041,0.739643,0.536524,0.952718,0.555218,0.727718,0.840909,0.812142,0.427295,0.756789,0.573502,0.906531,0.703580,0.717714,0.772371,0.881811,0.548676,0.760931,0.461789,0.951680
14896,reference,0.591686,0.297614,-0.268590,0.998620,0.586540,0.281798,-0.250645,0.997848,0.585157,0.281061,-0.250693,0.997561,0.583037,0.280177,-0.250787,0.997231,0.583452,0.281829,-0.325286,0.998417,0.579788,0.281139,-0.325253,0.998451,0.574982,0.280327,-0.325245,0.998746,0.548312,0.278881,-0.112032,0.994627,0.537369,0.280140,-0.447060,0.999231,0.578998,0.308505,-0.203697,0.997623,0.574872,0.307423,-0.300949,0.999339,0.490320,0.339276,0.095950,0.998649,0.451943,0.349012,-0.518850,0.999961,0.470638,0.417403,0.233396,0.043618,0.410470,0.441041,-0.372226,0.988075,0.559889,0.415447,0.103353,0.111384,0.549556,0.432693,0.004135,0.965946,0.583155,0.416641,0.061037,0.149049,0.579069,0.431347,0.004444,0.948774,0.583771,0.409429,-0.001613,0.158905,0.582147,0.420001,-0.000994,0.948312,0.572609,0.407481,0.058416,0.169540,0.569957,0.418860,0.016913,0.924053,0.461477,0.518069,0.186227,0.997622,0.411310,0.530985,-0.186014,0.998731,0.543433,0.621807,0.492144,0.694309,0.479629,0.641504,0.144458,0.977306,0.579688,0.709608,0.810832,0.784933,0.457067,0.740890,0.528271,0.954568,0.559585,0.727858,0.839529,0.809473,0.425653,0.757117,0.562782,0.909089,0.701122,0.717582,0.768353,0.881068,0.546625,0.761159,0.459832,0.952862
14931,reference,0.595412,0.305749,-0.223005,0.998738,0.590412,0.289886,-0.209824,0.998043,0.588892,0.289129,-0.209929,0.997783,0.586593,0.288235,-0.210022,0.997489,0.587827,0.290188,-0.282132,0.998549,0.584526,0.289670,-0.282154,0.998573,0.580153,0.289051,-0.282185,0.998842,0.551482,0.287134,-0.098134,0.995139,0.544381,0.289446,-0.423032,0.999291,0.581974,0.316200,-0.167523,0.997839,0.578681,0.315173,-0.261361,0.999394,0.483315,0.344356,0.098286,0.998767,0.464755,0.355324,-0.504059,0.999962,0.441637,0.429927,0.265628,0.045641,0.415717,0.448977,-0.357312,0.987075,0.525202,0.439521,0.164511,0.109713,0.552932,0.436736,0.011609,0.961624,0.566455,0.436730,0.137287,0.147447,0.582378,0.435295,0.006383,0.943844,0.569445,0.426945,0.093414,0.157573,0.584386,0.423494,0.003302,0.943649,0.564741,0.426108,0.136589,0.168952,0.572235,0.422102,0.023842,0.918884,0.433631,0.518535,0.186014,0.997811,0.409696,0.533940,-0.185748,0.998823,0.540944,0.623423,0.468895,0.691661,0.488755,0.640896,0.147315,0.978017,0.574423,0.710998,0.777860,0.781543,0.466725,0.740824,0.540244,0.955178,0.554057,0.729556,0.806238,0.803298,0.430560,0.757872,0.579389,0.910430,0.692984,0.717879,0.758735,0.877251,0.551108,0.760575,0.515353,0.953264
14965,reference,0.601028,0.316019,-0.181260,0.998827,0.594481,0.299287,-0.169127,0.998197,0.592553,0.298283,-0.169229,0.997965,0.589825,0.297153,-0.169279,0.997701,0.592358,0.299699,-0.241405,0.998635,0.589080,0.299099,-0.241505,0.998646,0.584905,0.298379,-0.241583,0.998892,0.554927,0.296359,-0.067869,0.995574,0.551100,0.299321,-0.392622,0.999320,0.585568,0.325460,-0.129754,0.998011,0.582977,0.324755,-0.223995,0.999427,0.472479,0.350292,0.119503,0.998874,0.479954,0.360998,-0.490708,0.999962,0.416603,0.433563,0.278732,0.049946,0.429008,0.455783,-0.332224,0.984450,0.507565,0.447953,0.165118,0.110852,0.555043,0.443423,0.093195,0.948436,0.534544,0.447469,0.138282,0.148601,0.582833,0.440886,0.099408,0.929419,0.553921,0.435889,0.097632,0.159107,0.585052,0.429529,0.090586,0.929676,0.551023,0.435569,0.138392,0.170793,0.572532,0.428810,0.104067,0.904286,0.420308,0.520789,0.192385,0.997939,0.410874,0.537813,-0.192091,0.998876,0.539732,0.623002,0.475478,0.676182,0.495573,0.640774,0.145484,0.977824,0.571571,0.710959,0.794461,0.768747,0.467416,0.740743,0.533419,0.954498,0.550386,0.729190,0.824449,0.791498,0.431065,0.757805,0.570216,0.910797,0.691586,0.718786,0.807216,0.868640,0.554020,0.759340,0.510328,0.952461
15000,reference,0.604961,0.325917,-0.186956,0.998892,0.597687,0.309342,-0.173820,0.998322,0.595703,0.308251,-0.173959,0.998114,0.592954,0.306998,-0.174025,0.997881,0.595712,0.309858,-0.247237,0.998696,0.592573,0.309264,-0.247337,0.998690,0.588561,0.308473,-0.247398,0.998921,0.558539,0.305717,-0.069119,0.995947,0.555890,0.308729,-0.397617,0.999327,0.589383,0.334894,-0.134399,0.998144,0.587286,0.334318,-0.230257,0.999444,0.469052,0.356605,0.129498,0.998965,0.484565,0.368081,-0.493087,0.999961,0.418921,0.439050,0.334111,0.052415,0.436809,0.460741,-0.353115,0.982534,0.515634,0.449960,0.262250,0.113148,0.554325,0.454946,0.023506,0.941337,0.540669,0.453639,0.245104,0.151815,0.582539,0.451233,0.017235,0.921922,0.556700,0.443271,0.194908,0.162894,0.584544,0.438917,0.012379,0.922569,0.549009,0.444039,0.233629,0.174891,0.572125,0.439031,0.034173,0.896685,0.410015,0.521228,0.200945,0.998045,0.409012,0.539807,-0.200509,0.998919,0.539667,0.621632,0.495691,0.664881,0.498027,0.640591,0.142508,0.978159,0.573496,0.709689,0.840961,0.761372,0.470055,0.738756,0.530082,0.955779,0.553001,0.727014,0.872959,0.783998,0.434474,0.756743,0.568559,0.913659,0.691222,0.718883,0.855142,0.864440,0.557191,0.757400,0.511454,0.953681
15034,reference,0.609357,0.335409,-0.141727,0.998720,0.601571,0.318562,-0.126717,0.998237,0.599349,0.317409,-0.126875,0.998072,0.596348,0.316051,-0.126941,0.997882,0.599771,0.319036,-0.201081,0.998439,0.596554,0.318381,-0.201226,0.998366,0.592587,0.317547,-0.201339,0.998625,0.562996,0.314572,-0.028576,0.996005,0.560378,0.317638,-0.362179,0.999054,0.592921,0.343856,-0.092775,0.997895,0.591111,0.343458,-0.189735,0.999208,0.466535,0.362029,0.169543,0.999020,0.490328,0.373869,-0.477385,0.999953,0.404627,0.441598,0.332370,0.052766,0.439421,0.468136,-0.349078,0.977788,0.489177,0.475188,0.244401,0.111084,0.554758,0.459812,0.035233,0.929626,0.513909,0.484147,0.229000,0.149381,0.583596,0.456481,0.032523,0.911096,0.531027,0.477606,0.182433,0.160363,0.584218,0.445033,0.030341,0.912308,0.521504,0.474545,0.216787,0.172673,0.572480,0.445016,0.047115,0.885319,0.394536,0.521029,0.207019,0.997990,0.406228,0.538901,-0.206547,0.998852,0.535290,0.619867,0.423772,0.624928,0.508618,0.637369,0.038826,0.973582,0.573310,0.708653,0.701180,0.726839,0.479140,0.735767,0.387331,0.949977,0.552991,0.726515,0.724739,0.755357,0.435145,0.754186,0.422850,0.909004,0.689506,0.718903,0.710495,0.838531,0.558673,0.757241,0.382640,0.948215
15068,reference,0.609759,0.350913,-0.143944,0.998743,0.602734,0.336189,-0.130829,0.998320,0.600334,0.334862,-0.131008,0.998175,0.597279,0.333261,-0.131116,0.998020,0.601414,0.336472,-0.202329,0.998456,0.598305,0.335521,-0.202492,0.998351,0.594507,0.334307,-0.202634,0.998620,0.564748,0.330516,-0.038756,0.996277,0.561440,0.332223,-0.360497,0.998999,0.593423,0.359496,-0.097731,0.997978,0.591132,0.359048,-0.190956,0.999202,0.466205,0.376567,0.153804,0.999093,0.493087,0.389192,-0.469257,0.999953,0.387040,0.456464,0.320743,0.054602,0.438277,0.483793,-0.356160,0.976601,0.472843,0.486683,0.253958,0.111203,0.555505,0.474650,0.001452,0.926980,0.495553,0.495383,0.239805,0.149257,0.586693,0.471513,-0.019394,0.908620,0.513679,0.489147,0.192857,0.160501,0.585962,0.459926,-0.020708,0.910139,0.504877,0.486083,0.227469,0.173142,0.573656,0.459417,0.007934,0.882510,0.381316,0.524728,0.206359,0.998115,0.390377,0.543213,-0.205998,0.998921,0.535728,0.612647,0.401595,0.591968,0.509546,0.635334,0.069110,0.970229,0.585450,0.702952,0.685971,0.700373,0.488954,0.733953,0.434919,0.946542,0.573244,0.726518,0.711515,0.735188,0.447527,0.752646,0.471093,0.907752,0.710565,0.712772,0.689322,0.821352,0.567663,0.752962,0.422593,0.945746
15103,reference,0.612295,0.363487,-0.123640,0.998819,0.605946,0.346942,-0.110129,0.998447,0.603617,0.345476,-0.110322,0.998320,0.600596,0.343736,-0.110449,0.998184,0.604423,0.347357,-0.181264,0.998546,0.601297,0.346334,-0.181445,0.998435,0.597489,0.345112,-0.181568,0.998693,0.568096,0.340334,-0.019770,0.996599,0.564683,0.342704,-0.337869,0.999044,0.596117,0.370618,-0.078973,0.998125,0.594121,0.370278,-0.171507,0.999242,0.466739,0.384052,0.165991,0.999164,0.491573,0.398903,-0.455540,0.999955,0.391631,0.463080,0.305731,0.054516,0.439636,0.497029,-0.339381,0.975546,0.484530,0.479373,0.135250,0.110812,0.555809,0.482590,0.018796,0.926769,0.510226,0.495951,0.112027,0.149704,0.588172,0.479468,0.012268,0.909008,0.524820,0.489484,0.066730,0.161184,0.585947,0.467551,0.002200,0.910936,0.514784,0.475886,0.106997,0.174386,0.573382,0.466466,0.026119,0.884012,0.369251,0.526066,0.204237,0.998211,0.379553,0.546441,-0.203862,0.998986,0.537386,0.602220,0.327634,0.573304,0.518130,0.633898,-0.024905,0.969529,0.633708,0.699072,0.518946,0.684951,0.489814,0.729821,0.264477,0.946096,0.620042,0.720692,0.534216,0.719664,0.446621,0.749179,0.293738,0.907836,0.746238,0.702524,0.515923,0.807106,0.581857,0.750105,0.250816,0.944646
15137,reference,0.613498,0.371592,-0.095456,0.998909,0.607558,0.354897,-0.082516,0.998576,0.605066,0.353430,-0.082673,0.998466,0.601887,0.351723,-0.082751,0.998344,0.606317,0.355523,-0.153581,0.998653,0.603303,0.354698,-0.153776,0.998546,0.599673,0.353684,-0.153911,0.998785,0.569955,0.349172,0.006984,0.996910,0.567842,0.351932,-0.309848,0.999110,0.598029,0.378978,-0.051072,0.998280,0.596398,0.378713,-0.143253,0.999295,0.467062,0.391588,0.187313,0.999236,0.494845,0.407509,-0.438297,0.999958,0.389382,0.467805,0.273333,0.056547,0.440909,0.507695,-0.316523,0.975898,0.480654,0.491055,0.053839,0.111007,0.556073,0.488046,0.058550,0.928352,0.507158,0.500958,0.026059,0.150610,0.588287,0.484404,0.059994,0.910614,0.520669,0.495210,-0.010379,0.162267,0.585763,0.472818,0.045157,0.912865,0.509051,0.490489,0.028174,0.176003,0.572630,0.471982,0.066002,0.887138,0.364073,0.529604,0.204473,0.998331,0.378404,0.552545,-0.204088,0.999062,0.538172,0.599065,0.330539,0.554930,0.526602,0.633051,-0.048123,0.969694,0.650519,0.696134,0.510351,0.669999,0.489574,0.727354,0.248551,0.946885,0.633497,0.720187,0.524839,0.704418,0.446954,0.746493,0.280178,0.909846,0.757622,0.696158,0.519910,0.792452,0.586327,0.745961,0.256144,0.944751
