t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
3379,reference,0.335981,0.257568,-0.178609,0.999658,0.346007,0.242351,-0.233864,0.999732,0.350336,0.242140,-0.234016,0.999720,0.354909,0.241973,-0.234107,0.999768,0.343194,0.241942,-0.164429,0.999653,0.345395,0.241391,-0.164386,0.999623,0.348039,0.240750,-0.164485,0.999712,0.385012,0.245313,-0.351059,0.999677,0.377390,0.242390,-0.051204,0.999563,0.353771,0.271357,-0.209709,0.999513,0.350099,0.271062,-0.121702,0.999290,0.420437,0.306368,-0.470178,0.999799,0.431355,0.302587,0.183884,0.999019,0.389832,0.417371,-0.347792,0.949462,0.409981,0.403897,0.256947,0.128124,0.300027,0.378131,0.020877,0.890688,0.319460,0.377616,0.178712,0.191257,0.265057,0.367434,0.022457,0.858563,0.289095,0.365988,0.177138,0.219028,0.275796,0.355613,0.020004,0.857685,0.289383,0.355563,0.154928,0.216499,0.288929,0.357822,0.032580,0.829501,0.303292,0.358079,0.162157,0.206910,0.474555,0.524181,-0.211523,0.999579,0.457650,0.515552,0.211622,0.998750,0.445253,0.653174,-0.044476,0.966005,0.369487,0.617269,0.473909,0.586348,0.472644,0.774073,0.130275,0.958735,0.352090,0.724392,0.710108,0.662068,0.519298,0.797342,0.141936,0.936602,0.364859,0.749691,0.731286,0.691298,0.368732,0.792432,0.050937,0.955864,0.242206,0.738542,0.731269,0.758559
3413,reference,0.339691,0.254606,-0.173672,0.999608,0.350206,0.238644,-0.229783,0.999684,0.354515,0.238360,-0.229960,0.999670,0.359170,0.238106,-0.230037,0.999719,0.346940,0.238385,-0.160092,0.999593,0.348898,0.237875,-0.160028,0.999557,0.351349,0.237331,-0.160154,0.999654,0.388738,0.241332,-0.339737,0.999631,0.380200,0.238954,-0.037702,0.999459,0.356728,0.267788,-0.201159,0.999413,0.352294,0.267531,-0.113245,0.999140,0.420456,0.301907,-0.456468,0.999774,0.431719,0.299142,0.201862,0.998917,0.391693,0.411982,-0.347184,0.945580,0.408795,0.402672,0.255981,0.122708,0.302477,0.374420,-0.000155,0.880008,0.319186,0.373390,0.104950,0.188443,0.269203,0.364802,0.004736,0.846656,0.287357,0.362580,0.094503,0.215877,0.278982,0.353090,0.002626,0.845285,0.288744,0.353180,0.074937,0.213309,0.291925,0.355318,0.012525,0.816473,0.302015,0.356823,0.087808,0.203947,0.472681,0.519821,-0.211427,0.999474,0.453628,0.513214,0.211531,0.998494,0.455620,0.650347,-0.071614,0.958584,0.373992,0.617419,0.432446,0.571450,0.475316,0.773887,0.076703,0.952461,0.353075,0.725160,0.643835,0.651764,0.518229,0.796910,0.085107,0.928463,0.369708,0.753062,0.661380,0.685067,0.368893,0.792341,-0.017168,0.950567,0.245827,0.739848,0.649706,0.752427
3448,reference,0.341917,0.251950,-0.165695,0.999600,0.352739,0.235971,-0.222324,0.999677,0.357001,0.235621,-0.222493,0.999663,0.361499,0.235301,-0.222574,0.999709,0.349678,0.235773,-0.151005,0.999582,0.351740,0.235246,-0.150932,0.999546,0.354172,0.234687,-0.151044,0.999643,0.391574,0.238434,-0.336407,0.999629,0.383155,0.236048,-0.027283,0.999435,0.359135,0.264267,-0.195351,0.999392,0.354815,0.264133,-0.105670,0.999110,0.421274,0.300758,-0.456397,0.999765,0.432498,0.297904,0.209084,0.998870,0.390361,0.411556,-0.344759,0.945062,0.408991,0.399340,0.234277,0.117692,0.301706,0.372689,0.008667,0.876506,0.319359,0.372840,0.036885,0.183633,0.268913,0.363936,0.013567,0.842320,0.287394,0.361733,0.017981,0.210867,0.278904,0.352408,0.008187,0.841049,0.289271,0.353646,-0.004883,0.208439,0.291367,0.354305,0.021239,0.812015,0.304047,0.357011,0.017379,0.199391,0.468433,0.520027,-0.211417,0.999381,0.454558,0.512911,0.211523,0.998298,0.453659,0.649945,-0.071195,0.953564,0.388812,0.620073,0.428693,0.560109,0.474208,0.774071,0.084495,0.948488,0.367752,0.735296,0.649484,0.643824,0.515054,0.796851,0.097374,0.923546,0.386985,0.760569,0.668078,0.679337,0.373455,0.792118,0.013479,0.947335,0.246446,0.740066,0.658102,0.748064
3482,reference,0.343456,0.248939,-0.152580,0.999588,0.354455,0.232740,-0.208676,0.999664,0.358610,0.232422,-0.208824,0.999653,0.363079,0.232141,-0.208905,0.999695,0.351632,0.232536,-0.140073,0.999566,0.353775,0.232016,-0.140029,0.999530,0.356387,0.231442,-0.140135,0.999626,0.392649,0.235297,-0.323988,0.999625,0.385627,0.232799,-0.024221,0.999402,0.360621,0.261351,-0.182990,0.999365,0.356248,0.261396,-0.096460,0.999068,0.422708,0.299486,-0.444077,0.999755,0.435064,0.295083,0.208701,0.998806,0.391012,0.410777,-0.328200,0.945234,0.407167,0.396288,0.211211,0.113384,0.301385,0.371996,0.048020,0.874061,0.319231,0.366097,0.028470,0.178183,0.268810,0.363827,0.061901,0.838733,0.289056,0.356493,0.013516,0.204529,0.278846,0.352477,0.053336,0.837554,0.289711,0.351107,0.003069,0.201910,0.290912,0.354136,0.060507,0.808156,0.304587,0.352412,0.014615,0.193161,0.463129,0.516837,-0.207388,0.999293,0.451876,0.510624,0.207449,0.998156,0.453449,0.649987,-0.069155,0.951177,0.391677,0.622291,0.381681,0.556975,0.477731,0.774109,0.088756,0.947279,0.386139,0.742668,0.573602,0.644617,0.514745,0.797066,0.100477,0.920968,0.413393,0.761412,0.587908,0.678619,0.372846,0.791988,0.012441,0.946525,0.261211,0.742392,0.570980,0.749961
3517,reference,0.343843,0.247431,-0.149488,0.999576,0.354701,0.232318,-0.205627,0.999652,0.359054,0.231850,-0.205770,0.999643,0.363702,0.231314,-0.205858,0.999682,0.351556,0.232196,-0.136386,0.999553,0.353606,0.231595,-0.136346,0.999518,0.356104,0.230866,-0.136453,0.999612,0.394296,0.232912,-0.322736,0.999623,0.385995,0.231040,-0.019676,0.999380,0.362048,0.259552,-0.180861,0.999342,0.357252,0.259511,-0.093222,0.999035,0.425224,0.296979,-0.444605,0.999750,0.435721,0.293803,0.214611,0.998784,0.392172,0.409232,-0.326511,0.944013,0.406329,0.396419,0.207453,0.110765,0.301679,0.370066,0.057839,0.868692,0.319181,0.365417,-0.006401,0.176876,0.269625,0.361856,0.070955,0.832711,0.288366,0.355970,-0.024671,0.202901,0.279692,0.350530,0.062835,0.831517,0.289609,0.349575,-0.037466,0.200123,0.291308,0.352018,0.070354,0.801584,0.303521,0.350572,-0.022436,0.191308,0.462676,0.515956,-0.207505,0.999221,0.450215,0.509216,0.207558,0.998029,0.451035,0.649684,-0.073147,0.948758,0.390736,0.622894,0.394781,0.550714,0.474509,0.774340,0.074897,0.946425,0.401508,0.741023,0.605111,0.642882,0.512993,0.798127,0.083724,0.919572,0.412903,0.761591,0.621443,0.677385,0.371744,0.792138,-0.016357,0.946148,0.270495,0.742810,0.606524,0.751016
3551,reference,0.345845,0.244821,-0.130349,0.999578,0.356855,0.229759,-0.186853,0.999652,0.361138,0.229324,-0.186987,0.999645,0.365794,0.228839,-0.187090,0.999681,0.353531,0.229628,-0.114854,0.999555,0.355440,0.229063,-0.114819,0.999522,0.357808,0.228354,-0.114917,0.999614,0.396580,0.231196,-0.309105,0.999631,0.388014,0.229156,0.006113,0.999373,0.363878,0.257314,-0.164542,0.999346,0.359001,0.257394,-0.073343,0.999036,0.428102,0.295530,-0.444751,0.999751,0.436060,0.293278,0.243859,0.998779,0.393009,0.407932,-0.323937,0.944607,0.406180,0.395753,0.179127,0.107758,0.302829,0.369785,0.092285,0.866274,0.325284,0.368500,-0.117825,0.174376,0.271744,0.361119,0.105534,0.829077,0.293803,0.357251,-0.142567,0.199942,0.282087,0.350101,0.100945,0.827928,0.296401,0.349632,-0.150917,0.196906,0.293165,0.351723,0.107442,0.797401,0.307046,0.350834,-0.134075,0.187951,0.464019,0.513333,-0.208809,0.999160,0.449928,0.507625,0.208833,0.997951,0.449775,0.649810,-0.077128,0.946211,0.398883,0.623805,0.397101,0.541619,0.473070,0.774334,0.057570,0.945631,0.409974,0.740196,0.611722,0.638237,0.512509,0.798429,0.064537,0.918864,0.424928,0.762227,0.628171,0.673952,0.371310,0.792208,-0.041397,0.945825,0.286257,0.744165,0.611700,0.750558
3586,reference,0.347149,0.242573,-0.124040,0.999572,0.358620,0.227417,-0.179796,0.999642,0.362958,0.226988,-0.179921,0.999636,0.367721,0.226552,-0.180027,0.999670,0.355318,0.227307,-0.108656,0.999545,0.357269,0.226757,-0.108627,0.999514,0.359700,0.226099,-0.108729,0.999607,0.398958,0.229298,-0.302340,0.999627,0.390509,0.227161,0.009931,0.999355,0.365108,0.255120,-0.158372,0.999335,0.360386,0.255306,-0.067910,0.999023,0.428886,0.294160,-0.438748,0.999747,0.440109,0.292244,0.244745,0.998769,0.394378,0.407076,-0.316718,0.943805,0.409440,0.394087,0.182979,0.105241,0.303931,0.368205,0.089300,0.860444,0.324715,0.363645,-0.089627,0.172199,0.273123,0.359810,0.100590,0.822327,0.293741,0.354630,-0.112813,0.197286,0.283150,0.348993,0.096193,0.821176,0.295826,0.347874,-0.123454,0.193966,0.294101,0.350595,0.103462,0.789957,0.307200,0.348994,-0.106267,0.184909,0.461989,0.512833,-0.208487,0.999099,0.451123,0.506780,0.208495,0.997867,0.450737,0.649862,-0.076660,0.944542,0.412588,0.626780,0.397300,0.535585,0.471394,0.774307,0.054759,0.945558,0.421532,0.740834,0.619169,0.634913,0.511346,0.799005,0.060879,0.918573,0.439519,0.763357,0.636555,0.670847,0.370706,0.794836,-0.048933,0.945944,0.298308,0.745015,0.619248,0.751426
3620,reference,0.349858,0.240652,-0.127206,0.999575,0.361919,0.225414,-0.184068,0.999641,0.366436,0.225013,-0.184200,0.999637,0.371395,0.224651,-0.184310,0.999668,0.358155,0.225465,-0.111491,0.999550,0.359928,0.225037,-0.111458,0.999522,0.362199,0.224530,-0.111562,0.999611,0.402291,0.228162,-0.302981,0.999635,0.392698,0.226302,0.004904,0.999358,0.367589,0.253644,-0.159373,0.999343,0.362405,0.253953,-0.069346,0.999035,0.429774,0.293596,-0.441242,0.999743,0.440153,0.292426,0.241985,0.998781,0.395739,0.407333,-0.317110,0.942501,0.409332,0.394615,0.154273,0.103498,0.304757,0.367439,0.087090,0.852785,0.324316,0.362505,-0.168786,0.173655,0.274122,0.359060,0.099972,0.813603,0.293676,0.353903,-0.197623,0.198510,0.283793,0.348254,0.094074,0.812282,0.295475,0.345343,-0.203292,0.194823,0.294678,0.349852,0.100961,0.780422,0.306744,0.347757,-0.184842,0.185132,0.462575,0.512515,-0.208672,0.999019,0.448547,0.506381,0.208673,0.997787,0.453745,0.649944,-0.085474,0.944174,0.411988,0.628237,0.400136,0.533784,0.470683,0.774313,0.034777,0.946293,0.419653,0.741074,0.622574,0.637402,0.510837,0.799650,0.038768,0.918591,0.438742,0.764522,0.638985,0.672386,0.370323,0.797050,-0.084597,0.946984,0.294888,0.745106,0.615019,0.756618
3655,reference,0.350808,0.240409,-0.130923,0.999580,0.362643,0.224947,-0.187097,0.999640,0.367105,0.224528,-0.187225,0.999639,0.372043,0.224142,-0.187333,0.999667,0.358962,0.225029,-0.115362,0.999555,0.360724,0.224618,-0.115335,0.999530,0.362989,0.224134,-0.115433,0.999616,0.403177,0.227600,-0.304860,0.999644,0.393620,0.225784,0.005678,0.999360,0.368787,0.253396,-0.163077,0.999356,0.363619,0.253755,-0.073237,0.999047,0.432102,0.294566,-0.441680,0.999742,0.440057,0.292964,0.246161,0.998796,0.396719,0.408351,-0.317193,0.942075,0.409123,0.395810,0.121362,0.102326,0.305019,0.367689,0.090666,0.846661,0.324696,0.364394,-0.253374,0.174460,0.273890,0.358957,0.106070,0.806215,0.295599,0.353612,-0.288834,0.198647,0.283611,0.348065,0.100062,0.804766,0.298613,0.346306,-0.288362,0.194445,0.294571,0.349720,0.105178,0.772062,0.308523,0.348171,-0.268530,0.184193,0.466339,0.512707,-0.207894,0.998977,0.446654,0.506125,0.207863,0.997775,0.456893,0.650180,-0.083778,0.944819,0.411143,0.629739,0.400151,0.535255,0.472866,0.774330,0.046617,0.947423,0.420461,0.741193,0.628085,0.641350,0.511348,0.800016,0.052547,0.918192,0.439872,0.764259,0.645104,0.673345,0.370797,0.798656,-0.070392,0.948073,0.299092,0.746386,0.620548,0.762292
3689,reference,0.350896,0.240910,-0.132112,0.999589,0.362760,0.225456,-0.189338,0.999644,0.367181,0.225071,-0.189471,0.999645,0.372068,0.224709,-0.189592,0.999669,0.359304,0.225406,-0.116086,0.999563,0.361197,0.224953,-0.116057,0.999541,0.363567,0.224429,-0.116155,0.999622,0.403115,0.228156,-0.309691,0.999658,0.394326,0.226217,0.003386,0.999372,0.369037,0.254058,-0.165780,0.999375,0.364208,0.254300,-0.074271,0.999071,0.433326,0.295484,-0.454917,0.999743,0.440177,0.293682,0.245766,0.998830,0.395538,0.409213,-0.318388,0.941099,0.408945,0.396506,0.108566,0.101670,0.306804,0.368160,0.103546,0.841124,0.324414,0.364760,-0.272953,0.176353,0.275618,0.359272,0.120218,0.800171,0.295444,0.354029,-0.310019,0.200700,0.285094,0.348227,0.111004,0.798796,0.298245,0.346504,-0.309923,0.196109,0.296166,0.349922,0.117185,0.766086,0.308699,0.348061,-0.288992,0.185471,0.469662,0.513475,-0.208003,0.998916,0.446987,0.506261,0.207953,0.997758,0.458005,0.652748,-0.066907,0.943260,0.416999,0.632365,0.402060,0.531497,0.477922,0.775123,0.078206,0.946587,0.436590,0.743678,0.642853,0.637979,0.517009,0.800790,0.084169,0.916399,0.461194,0.765349,0.660607,0.670936,0.372685,0.801782,-0.065513,0.947795,0.336391,0.766400,0.623632,0.763705
3724,reference,0.352060,0.242017,-0.133924,0.999592,0.363647,0.226407,-0.190554,0.999646,0.367932,0.226055,-0.190680,0.999649,0.372668,0.225734,-0.190790,0.999671,0.360627,0.226289,-0.118213,0.999565,0.362662,0.225812,-0.118187,0.999546,0.365225,0.225256,-0.118283,0.999624,0.403293,0.229179,-0.313233,0.999668,0.396062,0.227106,0.002056,0.999378,0.369874,0.255224,-0.166005,0.999390,0.365604,0.255440,-0.076206,0.999087,0.435128,0.296210,-0.460416,0.999742,0.445493,0.294163,0.243411,0.998847,0.394727,0.409347,-0.319663,0.941332,0.409192,0.397076,0.117287,0.100863,0.307146,0.368676,0.105658,0.839662,0.324302,0.365103,-0.231673,0.176703,0.275816,0.359697,0.120165,0.797843,0.295065,0.354831,-0.265910,0.201226,0.285488,0.348648,0.113539,0.796582,0.297865,0.347076,-0.268120,0.196264,0.296716,0.350382,0.120122,0.763910,0.309782,0.349109,-0.247681,0.185365,0.470517,0.514721,-0.206239,0.998899,0.447201,0.507619,0.206149,0.997770,0.458015,0.654775,-0.027364,0.940568,0.418435,0.633940,0.409503,0.528695,0.478777,0.775263,0.151521,0.944090,0.441260,0.743877,0.674202,0.629894,0.517394,0.800647,0.163105,0.914792,0.466809,0.765378,0.696247,0.664971,0.374411,0.801718,0.052868,0.945701,0.347114,0.767391,0.678364,0.759238
3758,reference,0.351856,0.242885,-0.135239,0.999596,0.363239,0.227297,-0.191608,0.999649,0.367540,0.226943,-0.191734,0.999653,0.372282,0.226616,-0.191844,0.999671,0.360246,0.227182,-0.119537,0.999569,0.362311,0.226697,-0.119514,0.999553,0.364924,0.226131,-0.119610,0.999629,0.403003,0.229965,-0.313520,0.999676,0.395980,0.227899,0.001350,0.999390,0.369910,0.255997,-0.167539,0.999402,0.365630,0.256162,-0.077622,0.999104,0.437875,0.296787,-0.459940,0.999743,0.445202,0.294329,0.242629,0.998890,0.394584,0.409794,-0.319183,0.941053,0.409098,0.397299,0.129373,0.104375,0.308671,0.369228,0.101641,0.839787,0.321946,0.365594,-0.221735,0.188518,0.276835,0.359894,0.114948,0.798146,0.291050,0.355417,-0.255531,0.212867,0.286579,0.348826,0.108844,0.796970,0.294493,0.347443,-0.260036,0.207493,0.297758,0.350477,0.115887,0.764321,0.308637,0.349750,-0.238591,0.195466,0.472389,0.518631,-0.205710,0.998844,0.448525,0.511166,0.205597,0.997762,0.458053,0.658394,-0.018904,0.938777,0.416858,0.635760,0.396064,0.529279,0.479061,0.776254,0.165936,0.942364,0.438719,0.744535,0.636559,0.626409,0.517223,0.800693,0.177682,0.913498,0.458679,0.765759,0.656164,0.664167,0.375094,0.801094,0.074162,0.944305,0.335188,0.765904,0.640370,0.758565
3793,reference,0.352268,0.243438,-0.133081,0.999589,0.363194,0.227470,-0.188775,0.999642,0.367453,0.227111,-0.188909,0.999646,0.372160,0.226770,-0.189032,0.999666,0.360221,0.227341,-0.118240,0.999556,0.362284,0.226849,-0.118237,0.999539,0.364885,0.226270,-0.118343,0.999619,0.402852,0.230080,-0.312498,0.999672,0.395998,0.228024,-0.000114,0.999378,0.370250,0.256522,-0.166933,0.999401,0.366197,0.256760,-0.077872,0.999098,0.438058,0.299247,-0.454465,0.999738,0.447983,0.294884,0.232953,0.998877,0.394113,0.413417,-0.309801,0.941676,0.409611,0.397922,0.138027,0.106534,0.309082,0.371452,0.104345,0.842013,0.322160,0.366013,-0.180185,0.191242,0.277082,0.361500,0.117976,0.800741,0.291017,0.355833,-0.209281,0.215143,0.286597,0.349929,0.110416,0.799778,0.294385,0.347659,-0.206026,0.209448,0.297984,0.351812,0.117712,0.767384,0.308240,0.350173,-0.192214,0.196929,0.472757,0.523960,-0.197827,0.998838,0.457966,0.515454,0.197690,0.997752,0.457779,0.660338,0.004159,0.938955,0.422984,0.637834,0.398362,0.536991,0.479330,0.776463,0.191298,0.941987,0.447351,0.745338,0.637677,0.622092,0.520424,0.800803,0.205306,0.914195,0.472038,0.766563,0.657254,0.659846,0.375671,0.799833,0.123972,0.943468,0.355487,0.767870,0.661482,0.754609
3827,reference,0.352149,0.245294,-0.142265,0.999584,0.363081,0.229012,-0.195117,0.999636,0.367396,0.228764,-0.195261,0.999639,0.372064,0.228547,-0.195384,0.999660,0.360043,0.228738,-0.128945,0.999546,0.362110,0.228254,-0.128983,0.999529,0.364712,0.227663,-0.129089,0.999612,0.402786,0.231921,-0.312827,0.999667,0.395830,0.229426,-0.018983,0.999374,0.370214,0.259001,-0.173574,0.999398,0.365977,0.259122,-0.089785,0.999096,0.438207,0.302804,-0.448990,0.999733,0.446732,0.296912,0.206845,0.998886,0.394126,0.417934,-0.298987,0.942020,0.409883,0.399299,0.142189,0.113517,0.309320,0.374722,0.102238,0.843476,0.320847,0.367257,-0.124610,0.201196,0.276962,0.364032,0.115469,0.802787,0.287871,0.356188,-0.150059,0.224060,0.286509,0.351758,0.108227,0.802036,0.291760,0.348580,-0.152815,0.218134,0.297979,0.353840,0.115572,0.770223,0.307058,0.350455,-0.137339,0.204786,0.476130,0.527317,-0.191880,0.998829,0.461698,0.518233,0.191753,0.997739,0.457993,0.662637,0.015948,0.939264,0.425961,0.637572,0.391928,0.543108,0.484596,0.776610,0.209740,0.941375,0.451144,0.745591,0.628175,0.618525,0.525118,0.800787,0.224313,0.914047,0.470277,0.766920,0.648606,0.656355,0.378433,0.798305,0.144917,0.942744,0.358318,0.769840,0.655364,0.752320
3862,reference,0.352054,0.247851,-0.142270,0.999590,0.363024,0.231641,-0.195102,0.999641,0.367247,0.231291,-0.195246,0.999646,0.371845,0.230960,-0.195373,0.999667,0.359916,0.231446,-0.128293,0.999554,0.361992,0.230923,-0.128336,0.999538,0.364613,0.230291,-0.128448,0.999620,0.402719,0.234002,-0.312290,0.999676,0.395583,0.231893,-0.015129,0.999384,0.370153,0.261465,-0.173717,0.999410,0.365819,0.261685,-0.089533,0.999110,0.440677,0.305883,-0.449057,0.999728,0.446084,0.300545,0.207409,0.998885,0.398022,0.419576,-0.300392,0.942450,0.410723,0.402680,0.111198,0.117202,0.309242,0.378581,0.108764,0.842758,0.320878,0.372500,-0.255186,0.207699,0.277039,0.367264,0.122166,0.801928,0.288400,0.360563,-0.293126,0.230127,0.286587,0.354946,0.111895,0.801320,0.292145,0.351775,-0.293878,0.223739,0.298152,0.357311,0.121375,0.769680,0.307029,0.354919,-0.270362,0.209517,0.488750,0.531106,-0.191681,0.998794,0.463430,0.521273,0.191600,0.997725,0.462155,0.665127,0.007662,0.939715,0.426957,0.638954,0.392718,0.546432,0.485155,0.777581,0.194623,0.939618,0.446801,0.750524,0.638191,0.612953,0.525907,0.800902,0.207687,0.912923,0.465869,0.768871,0.660601,0.650925,0.378171,0.798148,0.118335,0.940734,0.351339,0.770810,0.663912,0.747228
3896,reference,0.350591,0.251862,-0.169259,0.999607,0.361576,0.235934,-0.220717,0.999656,0.365834,0.235630,-0.220854,0.999661,0.370447,0.235361,-0.220962,0.999681,0.358654,0.235838,-0.152737,0.999573,0.360842,0.235413,-0.152798,0.999559,0.363495,0.234905,-0.152896,0.999636,0.401863,0.238959,-0.329584,0.999690,0.394602,0.236745,-0.029645,0.999409,0.368672,0.266112,-0.199089,0.999436,0.364483,0.266163,-0.112635,0.999147,0.441096,0.310605,-0.458221,0.999732,0.445855,0.306611,0.200433,0.998906,0.397829,0.424782,-0.302858,0.943275,0.409930,0.408151,0.115843,0.120936,0.309167,0.381589,0.094974,0.844594,0.320074,0.378030,-0.225633,0.216168,0.276008,0.370176,0.104254,0.804009,0.288406,0.365660,-0.261903,0.238115,0.285999,0.357025,0.090020,0.803529,0.290722,0.355447,-0.267369,0.231433,0.297813,0.359328,0.105504,0.771995,0.306859,0.359063,-0.241717,0.216216,0.495081,0.533895,-0.192061,0.998793,0.466516,0.523827,0.191999,0.997736,0.465544,0.665451,0.011152,0.941151,0.426674,0.639233,0.411226,0.554139,0.484744,0.778652,0.211567,0.939668,0.432713,0.750319,0.675407,0.614702,0.528051,0.802650,0.225372,0.912367,0.446990,0.772809,0.699348,0.649750,0.378569,0.799257,0.128330,0.940632,0.334128,0.769938,0.695348,0.748848
3931,reference,0.349601,0.259185,-0.175929,0.999627,0.360263,0.243214,-0.227637,0.999675,0.364410,0.242824,-0.227764,0.999679,0.368886,0.242459,-0.227877,0.999699,0.357665,0.243142,-0.157986,0.999594,0.359958,0.242665,-0.158024,0.999582,0.362664,0.242114,-0.158106,0.999655,0.400731,0.245534,-0.339882,0.999706,0.393800,0.243351,-0.032878,0.999438,0.368148,0.273158,-0.207706,0.999468,0.364106,0.272913,-0.118731,0.999192,0.441500,0.315439,-0.462744,0.999744,0.445633,0.310589,0.195267,0.998929,0.397833,0.431494,-0.304476,0.944021,0.413634,0.411788,0.117478,0.121013,0.309291,0.386370,0.092665,0.846151,0.321657,0.384015,-0.188172,0.214714,0.275905,0.375685,0.097817,0.805383,0.289611,0.372861,-0.221966,0.236419,0.285981,0.361730,0.087062,0.804923,0.291971,0.361628,-0.240794,0.229673,0.297820,0.363474,0.103517,0.772916,0.306949,0.363713,-0.206858,0.214501,0.498715,0.536524,-0.192379,0.998859,0.474270,0.525586,0.192334,0.997811,0.462275,0.665246,0.019567,0.943026,0.425058,0.638073,0.481360,0.561069,0.481695,0.778998,0.225448,0.940627,0.401358,0.742933,0.798932,0.617372,0.527491,0.803148,0.240248,0.912423,0.404733,0.766335,0.829452,0.648635,0.378409,0.799153,0.144185,0.941269,0.273344,0.746120,0.837940,0.751456
3965,reference,0.348176,0.265662,-0.186460,0.999631,0.358225,0.249627,-0.238422,0.999680,0.362397,0.249100,-0.238565,0.999684,0.366810,0.248524,-0.238691,0.999704,0.355880,0.249641,-0.169103,0.999598,0.358220,0.249132,-0.169128,0.999586,0.360908,0.248494,-0.169226,0.999658,0.399093,0.250611,-0.352855,0.999709,0.392425,0.248998,-0.046798,0.999443,0.367108,0.279159,-0.218781,0.999481,0.363391,0.278907,-0.129980,0.999204,0.441420,0.321287,-0.466569,0.999750,0.445543,0.317088,0.181722,0.998924,0.402196,0.439798,-0.314210,0.943849,0.418334,0.416836,0.144162,0.119579,0.309462,0.396048,0.065840,0.847339,0.321602,0.388874,-0.093527,0.212451,0.275797,0.384227,0.066922,0.806146,0.289609,0.376013,-0.114526,0.233740,0.285902,0.370344,0.065645,0.805660,0.291344,0.367121,-0.132489,0.227086,0.297890,0.373454,0.079414,0.772638,0.306505,0.369025,-0.111029,0.212082,0.503176,0.539344,-0.191760,0.998899,0.479666,0.527614,0.191738,0.997829,0.462181,0.665220,0.048706,0.944305,0.424464,0.637985,0.488580,0.565970,0.473934,0.777930,0.293017,0.940666,0.383176,0.739242,0.806821,0.620778,0.518943,0.802705,0.312336,0.911426,0.394812,0.764746,0.837843,0.650045,0.377067,0.796344,0.232774,0.940770,0.257244,0.737500,0.849111,0.753705
