t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
5900,single_leg_squat_ref,0.498893,0.427431,-0.336981,0.999956,0.513051,0.413367,-0.316372,0.999852,0.522871,0.412777,-0.316410,0.999853,0.531955,0.412211,-0.316494,0.999837,0.489253,0.413914,-0.302117,0.999866,0.482935,0.413665,-0.302200,0.999870,0.476775,0.413299,-0.302400,0.999884,0.548432,0.412334,-0.167813,0.999726,0.479082,0.413619,-0.109099,0.999880,0.520918,0.438094,-0.271828,0.999967,0.491290,0.438702,-0.255363,0.999961,0.633312,0.469531,-0.054363,0.999958,0.436923,0.467495,-0.032234,0.999974,0.638871,0.553629,-0.146338,0.964111,0.428303,0.543683,-0.116827,0.978053,0.565330,0.559852,-0.422366,0.861948,0.495441,0.560250,-0.396172,0.945112,0.541401,0.562987,-0.481317,0.819066,0.514945,0.566032,-0.462719,0.913501,0.536245,0.549213,-0.493629,0.816447,0.525333,0.553755,-0.468569,0.906020,0.543385,0.546201,-0.428920,0.772145,0.520926,0.550664,-0.402299,0.876005,0.600018,0.601907,0.006099,0.999879,0.483052,0.594453,-0.005967,0.999581,0.569363,0.703873,-0.459904,0.974129,0.469743,0.678550,-0.250996,0.890999,0.563077,0.837567,-0.457292,0.962239,0.475598,0.770915,0.111594,0.677916,0.550870,0.863083,-0.469355,0.832103,0.482918,0.778354,0.140530,0.505060,0.552916,0.883744,-0.751584,0.951921,0.464050,0.817875,-0.044480,0.723815
5933,single_leg_squat_ref,0.498677,0.425629,-0.406438,0.999954,0.512658,0.411756,-0.389577,0.999848,0.522578,0.411225,-0.389635,0.999849,0.531933,0.410722,-0.389714,0.999832,0.490689,0.411983,-0.375517,0.999861,0.484696,0.411608,-0.375581,0.999864,0.478868,0.411208,-0.375790,0.999878,0.550331,0.410939,-0.224997,0.999722,0.483017,0.411562,-0.158245,0.999874,0.520631,0.436378,-0.337840,0.999966,0.492733,0.436664,-0.319092,0.999960,0.635366,0.468592,-0.100256,0.999958,0.440362,0.465768,-0.059307,0.999974,0.639159,0.552424,-0.186817,0.962742,0.430177,0.542442,-0.134394,0.976330,0.570649,0.558373,-0.477576,0.862998,0.495049,0.559312,-0.421423,0.942366,0.549848,0.561781,-0.539367,0.820497,0.514168,0.565713,-0.489046,0.909751,0.544080,0.548249,-0.557354,0.818189,0.523408,0.553438,-0.498361,0.902015,0.548801,0.545428,-0.486797,0.772915,0.519186,0.550280,-0.429238,0.870957,0.601507,0.601471,0.005232,0.999881,0.484187,0.593940,-0.005106,0.999596,0.570754,0.704590,-0.463672,0.973387,0.470960,0.676461,-0.244609,0.894987,0.562538,0.837552,-0.406865,0.961479,0.475495,0.771121,0.127385,0.684827,0.547572,0.862706,-0.413493,0.829966,0.482647,0.777852,0.149607,0.511476,0.552990,0.883830,-0.698055,0.950684,0.462671,0.817027,-0.027107,0.731252
5966,single_leg_squat_ref,0.500805,0.423419,-0.496189,0.999951,0.515237,0.410199,-0.476223,0.999844,0.525172,0.409749,-0.476278,0.999845,0.534411,0.409347,-0.476333,0.999825,0.493379,0.409862,-0.465034,0.999856,0.487532,0.409280,-0.465133,0.999860,0.481848,0.408797,-0.465340,0.999873,0.552436,0.409866,-0.290490,0.999716,0.485467,0.409744,-0.237125,0.999871,0.522448,0.434530,-0.420519,0.999965,0.494868,0.434098,-0.405330,0.999959,0.635625,0.467472,-0.144859,0.999955,0.440765,0.464738,-0.120104,0.999975,0.640688,0.550768,-0.250823,0.962236,0.430237,0.541789,-0.206649,0.976425,0.574308,0.559081,-0.589135,0.864286,0.494063,0.557387,-0.530295,0.944515,0.555506,0.563485,-0.662596,0.821503,0.514106,0.563327,-0.609150,0.912798,0.551969,0.549444,-0.683699,0.819414,0.522901,0.550594,-0.621764,0.905453,0.554680,0.546250,-0.601405,0.773440,0.518392,0.547424,-0.539989,0.874814,0.601932,0.601195,0.004722,0.999877,0.484064,0.593476,-0.004548,0.999598,0.571684,0.703925,-0.488242,0.972523,0.471474,0.674596,-0.283658,0.897898,0.562464,0.836644,-0.446969,0.960264,0.475187,0.771741,0.058246,0.693088,0.546516,0.862270,-0.457018,0.830927,0.482344,0.779528,0.079522,0.521914,0.554004,0.880976,-0.738356,0.948967,0.462370,0.817030,-0.152246,0.738631
6000,single_leg_squat_ref,0.505595,0.423606,-0.461585,0.999950,0.519695,0.409476,-0.462533,0.999845,0.529358,0.408931,-0.462357,0.999845,0.538047,0.408437,-0.462439,0.999827,0.496855,0.409701,-0.445681,0.999856,0.490341,0.409299,-0.445891,0.999859,0.483805,0.408913,-0.446226,0.999872,0.554545,0.408629,-0.250646,0.999719,0.485340,0.409275,-0.209358,0.999871,0.526693,0.434474,-0.401594,0.999965,0.498222,0.435136,-0.381833,0.999959,0.636677,0.467459,-0.113325,0.999956,0.441857,0.464578,-0.095091,0.999975,0.640523,0.550652,-0.234854,0.961442,0.431087,0.541817,-0.189217,0.975251,0.575949,0.557590,-0.507733,0.868043,0.496367,0.557212,-0.462066,0.942147,0.557529,0.561811,-0.572157,0.825907,0.515230,0.563145,-0.529863,0.909502,0.553180,0.547986,-0.590635,0.824031,0.523781,0.550675,-0.539635,0.901981,0.555957,0.544619,-0.517612,0.777898,0.519552,0.547313,-0.468929,0.870732,0.602554,0.600328,0.005883,0.999875,0.484997,0.592514,-0.005671,0.999605,0.573010,0.705283,-0.431449,0.972131,0.471888,0.673922,-0.317134,0.903426,0.561648,0.839921,-0.392932,0.959872,0.475152,0.771049,0.018911,0.699988,0.545003,0.862873,-0.403060,0.827578,0.481910,0.778440,0.043009,0.526354,0.554217,0.882829,-0.692683,0.947713,0.461914,0.816961,-0.161979,0.745771
6033,single_leg_squat_ref,0.504083,0.424722,-0.285729,0.999948,0.518210,0.410425,-0.266692,0.999843,0.527928,0.409880,-0.266729,0.999842,0.536753,0.409371,-0.266797,0.999826,0.496072,0.410544,-0.253516,0.999853,0.489945,0.410102,-0.253570,0.999855,0.483785,0.409653,-0.253786,0.999871,0.554042,0.409453,-0.102396,0.999719,0.486843,0.409781,-0.042279,0.999868,0.525347,0.435530,-0.221300,0.999962,0.497628,0.436117,-0.203420,0.999956,0.638206,0.468007,-0.003282,0.999955,0.441549,0.465140,0.026078,0.999975,0.640458,0.551011,-0.105822,0.958798,0.431994,0.542438,-0.076162,0.973241,0.573965,0.556642,-0.381562,0.866044,0.506179,0.556973,-0.351839,0.936281,0.555204,0.559981,-0.440007,0.823441,0.531005,0.563089,-0.421516,0.900196,0.549945,0.546340,-0.453635,0.821663,0.536856,0.550137,-0.418624,0.891580,0.553272,0.543266,-0.389423,0.773818,0.532588,0.547150,-0.354980,0.858029,0.602611,0.600383,0.005615,0.999874,0.484481,0.592479,-0.005376,0.999609,0.573364,0.704824,-0.465818,0.971566,0.471555,0.673206,-0.332760,0.907691,0.561713,0.839698,-0.434111,0.958166,0.474926,0.771651,-0.068831,0.708532,0.545046,0.862702,-0.447228,0.822795,0.481849,0.779921,-0.052913,0.534652,0.554781,0.882622,-0.775567,0.945595,0.461858,0.817011,-0.284842,0.754180
6066,single_leg_squat_ref,0.502207,0.424110,-0.491216,0.999936,0.516143,0.410238,-0.471982,0.999804,0.525909,0.409737,-0.472020,0.999805,0.534851,0.409255,-0.472089,0.999777,0.494297,0.410261,-0.458387,0.999819,0.488303,0.409825,-0.458492,0.999826,0.482401,0.409416,-0.458705,0.999840,0.553130,0.409690,-0.287705,0.999653,0.486191,0.409909,-0.222502,0.999844,0.523526,0.435069,-0.416464,0.999957,0.496093,0.435232,-0.397856,0.999951,0.637661,0.468024,-0.145677,0.999950,0.441629,0.464559,-0.112307,0.999975,0.640623,0.550918,-0.263739,0.957655,0.430807,0.542056,-0.208749,0.972724,0.573625,0.557094,-0.589358,0.864274,0.503549,0.556917,-0.524948,0.935105,0.554406,0.560517,-0.661056,0.821064,0.527192,0.562681,-0.605428,0.898091,0.548624,0.546820,-0.678760,0.819305,0.534023,0.550419,-0.610673,0.889343,0.552250,0.543977,-0.600030,0.769370,0.529676,0.547381,-0.532046,0.854783,0.602812,0.600396,0.005296,0.999870,0.484431,0.592400,-0.005061,0.999620,0.574500,0.704572,-0.481404,0.970934,0.471273,0.672341,-0.394433,0.912006,0.561685,0.836675,-0.384963,0.957289,0.474876,0.771267,0.003714,0.716267,0.544640,0.860880,-0.388499,0.819612,0.481823,0.777972,0.029257,0.543355,0.554704,0.882585,-0.698638,0.943876,0.461833,0.816291,-0.188765,0.761321
6100,single_leg_squat_ref,0.501144,0.424892,-0.472597,0.999932,0.514919,0.411116,-0.455523,0.999794,0.524726,0.410595,-0.455583,0.999795,0.533797,0.410083,-0.455657,0.999762,0.493248,0.411103,-0.443390,0.999809,0.487190,0.410632,-0.443498,0.999816,0.481344,0.410149,-0.443722,0.999828,0.552441,0.410387,-0.280420,0.999637,0.485108,0.410534,-0.223283,0.999832,0.522336,0.435898,-0.400770,0.999955,0.495230,0.435941,-0.384507,0.999949,0.636833,0.468180,-0.143055,0.999949,0.440089,0.465214,-0.116728,0.999976,0.641064,0.550752,-0.248047,0.957003,0.429889,0.542459,-0.203744,0.972879,0.572812,0.557988,-0.565503,0.864252,0.502512,0.557802,-0.502956,0.935953,0.553378,0.561378,-0.633783,0.821429,0.524562,0.563254,-0.576276,0.899496,0.547746,0.547553,-0.652069,0.819549,0.530191,0.551013,-0.584319,0.890817,0.551583,0.544628,-0.575907,0.768513,0.525473,0.548048,-0.510294,0.855982,0.602623,0.600541,0.005216,0.999874,0.484133,0.592799,-0.004969,0.999634,0.574172,0.704420,-0.550260,0.971283,0.471103,0.672518,-0.320713,0.915126,0.561627,0.836679,-0.493587,0.957825,0.474651,0.771677,0.009438,0.724447,0.544400,0.860793,-0.501347,0.825566,0.481497,0.779180,0.043070,0.554107,0.554654,0.882500,-0.806901,0.945041,0.461578,0.816298,-0.167412,0.768569
6133,single_leg_squat_ref,0.500936,0.425712,-0.455440,0.999935,0.514705,0.411813,-0.436608,0.999804,0.524445,0.411233,-0.436661,0.999804,0.533436,0.410674,-0.436722,0.999775,0.492779,0.411950,-0.425815,0.999818,0.486590,0.411504,-0.425903,0.999824,0.480566,0.411041,-0.426093,0.999836,0.551587,0.410840,-0.259496,0.999653,0.483805,0.411307,-0.206852,0.999840,0.522002,0.436591,-0.382121,0.999958,0.494752,0.436720,-0.367613,0.999952,0.636102,0.468392,-0.128214,0.999951,0.439122,0.465699,-0.102492,0.999976,0.641258,0.550737,-0.228463,0.958685,0.429615,0.542608,-0.183683,0.972280,0.574057,0.558525,-0.558023,0.872100,0.497537,0.558320,-0.491992,0.936025,0.554301,0.562246,-0.629540,0.830412,0.516057,0.564002,-0.569229,0.899613,0.548436,0.548296,-0.648966,0.828671,0.525214,0.551769,-0.582647,0.891117,0.552255,0.545367,-0.569197,0.778747,0.519951,0.548687,-0.502318,0.856567,0.602382,0.601092,0.005153,0.999873,0.484109,0.592930,-0.004899,0.999645,0.574145,0.707675,-0.420796,0.971073,0.469953,0.672644,-0.391314,0.920108,0.561548,0.837044,-0.341097,0.957403,0.473931,0.771614,-0.024940,0.732928,0.544334,0.861685,-0.347812,0.820770,0.481259,0.779349,0.003391,0.561600,0.554617,0.882906,-0.640863,0.943882,0.461516,0.816267,-0.205990,0.776595
6166,single_leg_squat_ref,0.500254,0.427687,-0.450261,0.999933,0.514220,0.413189,-0.431354,0.999802,0.523992,0.412690,-0.431406,0.999801,0.533002,0.412177,-0.431465,0.999771,0.492413,0.412850,-0.420492,0.999815,0.486119,0.412215,-0.420582,0.999821,0.479872,0.411553,-0.420763,0.999834,0.551195,0.411916,-0.253083,0.999651,0.482995,0.411442,-0.200839,0.999838,0.521003,0.438609,-0.376570,0.999957,0.494142,0.438323,-0.361901,0.999951,0.635511,0.469343,-0.123885,0.999952,0.436827,0.466956,-0.095377,0.999977,0.641211,0.551444,-0.231272,0.958727,0.424918,0.543649,-0.182388,0.971454,0.572486,0.558831,-0.551361,0.873300,0.495713,0.558722,-0.494442,0.932269,0.549359,0.562841,-0.619040,0.830578,0.514935,0.564489,-0.569988,0.892976,0.545333,0.548888,-0.634576,0.828728,0.522691,0.552319,-0.575677,0.883900,0.551229,0.545711,-0.560847,0.777453,0.517114,0.549199,-0.501799,0.848025,0.602324,0.603156,0.004912,0.999869,0.484017,0.595070,-0.004640,0.999648,0.573982,0.706580,-0.439953,0.971024,0.467111,0.671006,-0.427699,0.924137,0.561543,0.837041,-0.392444,0.957277,0.473818,0.771759,-0.096359,0.743637,0.544349,0.861617,-0.400008,0.819462,0.481253,0.779755,-0.073194,0.575947,0.554594,0.883701,-0.697133,0.943576,0.461571,0.816433,-0.304344,0.786823
6200,single_leg_squat_ref,0.494317,0.431062,-0.333191,0.999935,0.507426,0.416701,-0.320319,0.999804,0.517375,0.416086,-0.320358,0.999803,0.526814,0.415432,-0.320435,0.999776,0.486922,0.416473,-0.307020,0.999817,0.480871,0.415838,-0.307067,0.999823,0.474742,0.415040,-0.307255,0.999837,0.547533,0.414640,-0.170156,0.999655,0.478691,0.413493,-0.108052,0.999840,0.514021,0.441423,-0.269427,0.999957,0.488907,0.441075,-0.251834,0.999952,0.632366,0.470039,-0.057075,0.999954,0.433095,0.467572,-0.009834,0.999978,0.641154,0.552011,-0.127333,0.960259,0.417802,0.544186,-0.078974,0.970437,0.569560,0.559787,-0.387724,0.878408,0.491496,0.559042,-0.369811,0.928773,0.543779,0.563912,-0.444098,0.835923,0.510912,0.564561,-0.436819,0.888425,0.540330,0.549469,-0.455414,0.834054,0.518258,0.552410,-0.442097,0.878841,0.545344,0.546362,-0.393368,0.782988,0.512910,0.549247,-0.376389,0.842357,0.601667,0.603278,0.004779,0.999866,0.483551,0.595603,-0.004504,0.999651,0.573669,0.706516,-0.437165,0.971691,0.466952,0.670914,-0.393060,0.928727,0.561565,0.837918,-0.408713,0.958248,0.473672,0.771927,-0.113146,0.754678,0.544411,0.861602,-0.418007,0.818808,0.481092,0.781071,-0.093513,0.586669,0.554470,0.885740,-0.706755,0.944267,0.460995,0.816476,-0.298921,0.796408
6233,single_leg_squat_ref,0.492616,0.435432,-0.456235,0.999937,0.504993,0.421047,-0.443424,0.999809,0.514792,0.420169,-0.443450,0.999808,0.523797,0.419314,-0.443536,0.999783,0.483694,0.421561,-0.432982,0.999822,0.477297,0.421036,-0.433075,0.999827,0.470930,0.420500,-0.433257,0.999842,0.542077,0.417375,-0.277423,0.999664,0.470881,0.418256,-0.227559,0.999847,0.512262,0.444665,-0.385360,0.999959,0.486538,0.445454,-0.371305,0.999954,0.627491,0.470710,-0.140527,0.999956,0.425572,0.470041,-0.097875,0.999978,0.641905,0.552588,-0.222739,0.960776,0.408977,0.546840,-0.150985,0.970819,0.569155,0.562309,-0.531937,0.879923,0.479850,0.563045,-0.445543,0.928668,0.543778,0.567239,-0.597042,0.837355,0.501012,0.567782,-0.514876,0.887818,0.540035,0.552652,-0.612167,0.835404,0.506720,0.555485,-0.526786,0.878218,0.545056,0.549303,-0.540897,0.783777,0.500616,0.552087,-0.454329,0.841812,0.599717,0.603342,0.000986,0.999864,0.480595,0.596395,-0.000827,0.999655,0.571376,0.706130,-0.424474,0.972071,0.464163,0.671983,-0.363789,0.932477,0.561176,0.837966,-0.327389,0.959247,0.473627,0.771807,-0.038784,0.764148,0.544428,0.859453,-0.330844,0.815261,0.482483,0.781058,-0.005581,0.595498,0.551886,0.885746,-0.607496,0.944770,0.460989,0.816775,-0.180828,0.804380
6266,single_leg_squat_ref,0.483461,0.441380,-0.530344,0.999933,0.495587,0.426757,-0.521818,0.999795,0.505229,0.425687,-0.521795,0.999792,0.514398,0.424543,-0.521856,0.999767,0.474607,0.427850,-0.507794,0.999812,0.468216,0.427456,-0.507919,0.999817,0.462213,0.426927,-0.508115,0.999834,0.532753,0.421702,-0.361876,0.999630,0.463178,0.423761,-0.296077,0.999837,0.502802,0.450009,-0.460111,0.999956,0.478369,0.451048,-0.441335,0.999952,0.621319,0.471943,-0.214531,0.999957,0.420790,0.472499,-0.156781,0.999979,0.643571,0.554894,-0.288745,0.962605,0.395790,0.552571,-0.207223,0.971446,0.560800,0.565634,-0.568880,0.884576,0.473611,0.566957,-0.484578,0.929397,0.533075,0.570931,-0.631549,0.840867,0.496025,0.571532,-0.552874,0.887019,0.529640,0.558051,-0.640008,0.838775,0.504312,0.559504,-0.558641,0.877288,0.535939,0.554037,-0.573114,0.786891,0.497189,0.555654,-0.489934,0.840886,0.598973,0.606749,-0.003163,0.999844,0.480580,0.599814,0.003249,0.999631,0.570538,0.706032,-0.401052,0.972419,0.463875,0.673376,-0.323976,0.935067,0.560305,0.838587,-0.309455,0.960340,0.473640,0.770232,0.066122,0.771349,0.544237,0.859453,-0.312703,0.814697,0.482618,0.780338,0.099386,0.603615,0.548842,0.886023,-0.582521,0.945793,0.461052,0.816499,-0.069685,0.810749
6300,single_leg_squat_ref,0.474440,0.449170,-0.614027,0.999933,0.484380,0.434272,-0.608623,0.999792,0.493550,0.433142,-0.608564,0.999789,0.503293,0.431874,-0.608648,0.999762,0.464314,0.435136,-0.593822,0.999812,0.458124,0.434625,-0.593972,0.999817,0.451964,0.433980,-0.594160,0.999835,0.523438,0.427968,-0.443820,0.999625,0.454037,0.429860,-0.375373,0.999841,0.492738,0.457209,-0.540034,0.999956,0.470366,0.458104,-0.520574,0.999953,0.613033,0.473658,-0.272601,0.999959,0.413952,0.475495,-0.208982,0.999980,0.643831,0.558935,-0.344084,0.964595,0.375694,0.558956,-0.272411,0.972933,0.554023,0.569901,-0.637953,0.889369,0.463759,0.570721,-0.575547,0.931714,0.521501,0.574399,-0.703007,0.844802,0.488463,0.573694,-0.646280,0.888468,0.519785,0.559762,-0.709441,0.842451,0.497334,0.559920,-0.647506,0.878488,0.528306,0.556067,-0.641249,0.789461,0.490293,0.556368,-0.578693,0.841677,0.596361,0.607277,-0.006734,0.999841,0.478251,0.602766,0.006786,0.999640,0.570544,0.705852,-0.418835,0.972820,0.461145,0.673421,-0.349172,0.937872,0.560356,0.838686,-0.329364,0.961578,0.474002,0.769127,0.050424,0.779057,0.544230,0.858727,-0.331297,0.815046,0.485302,0.779575,0.081258,0.612798,0.548726,0.886246,-0.609907,0.946980,0.461049,0.816379,-0.102251,0.817056
6333,single_leg_squat_ref,0.466812,0.455628,-0.578407,0.999931,0.478496,0.440957,-0.575434,0.999783,0.488491,0.439550,-0.575360,0.999780,0.498311,0.438133,-0.575421,0.999753,0.457379,0.442199,-0.560459,0.999808,0.451078,0.441635,-0.560609,0.999814,0.445311,0.440902,-0.560791,0.999835,0.517930,0.433869,-0.422782,0.999606,0.447147,0.435942,-0.354088,0.999838,0.485725,0.463897,-0.508004,0.999955,0.462796,0.464234,-0.488488,0.999953,0.606571,0.474887,-0.260904,0.999961,0.409114,0.477944,-0.193823,0.999982,0.645453,0.565003,-0.329123,0.966902,0.362110,0.563889,-0.263497,0.974444,0.540595,0.573790,-0.593630,0.895040,0.454189,0.571747,-0.543124,0.934212,0.503200,0.576785,-0.654643,0.849652,0.481014,0.573900,-0.609933,0.890079,0.502271,0.561159,-0.663450,0.847096,0.488568,0.559854,-0.607238,0.879999,0.510293,0.557872,-0.596141,0.794129,0.481794,0.556433,-0.543840,0.843424,0.594517,0.610713,-0.007209,0.999824,0.476597,0.608386,0.007300,0.999608,0.570337,0.705619,-0.453373,0.973319,0.461154,0.673198,-0.348524,0.939362,0.560713,0.839258,-0.397316,0.962917,0.474605,0.769165,-0.032678,0.788357,0.544694,0.860401,-0.402098,0.819704,0.487197,0.780837,-0.011003,0.628821,0.548916,0.887294,-0.678040,0.948439,0.461635,0.817422,-0.206828,0.825323
6366,single_leg_squat_ref,0.457139,0.461460,-0.691001,0.999900,0.468369,0.447067,-0.691250,0.999679,0.478098,0.445713,-0.691163,0.999682,0.488335,0.444162,-0.691254,0.999632,0.448409,0.447882,-0.676668,0.999738,0.442879,0.447151,-0.676876,0.999758,0.436933,0.446180,-0.677067,0.999785,0.509800,0.438909,-0.532231,0.999437,0.438953,0.440995,-0.465758,0.999800,0.475547,0.469297,-0.616011,0.999938,0.454480,0.469501,-0.597194,0.999942,0.599018,0.477657,-0.351538,0.999962,0.400816,0.482180,-0.272090,0.999982,0.643733,0.570291,-0.439769,0.968274,0.345940,0.570328,-0.366157,0.975792,0.521582,0.573273,-0.711271,0.897040,0.445772,0.571415,-0.653118,0.935214,0.486630,0.575480,-0.772636,0.848540,0.473479,0.570248,-0.718604,0.887933,0.487340,0.559554,-0.763347,0.845273,0.478023,0.556683,-0.705503,0.877107,0.495662,0.557556,-0.707422,0.788984,0.472604,0.555018,-0.649682,0.838918,0.593700,0.611079,-0.013389,0.999796,0.475639,0.607758,0.013580,0.999579,0.570013,0.705305,-0.468831,0.973895,0.461109,0.668706,-0.384431,0.941627,0.562692,0.839387,-0.375883,0.964870,0.474617,0.767787,-0.098911,0.802658,0.547138,0.858977,-0.376531,0.825207,0.487872,0.778424,-0.077896,0.650615,0.552317,0.887522,-0.657009,0.950781,0.461979,0.817609,-0.281239,0.836966
6400,single_leg_squat_ref,0.449709,0.465207,-0.693894,0.999825,0.460247,0.450838,-0.695310,0.999437,0.469991,0.449426,-0.695197,0.999473,0.480139,0.447813,-0.695311,0.999359,0.440636,0.451713,-0.678418,0.999548,0.434962,0.450940,-0.678621,0.999614,0.429633,0.449800,-0.678815,0.999649,0.502503,0.442239,-0.537934,0.999053,0.431315,0.443682,-0.462574,0.999660,0.469099,0.473067,-0.619676,0.999893,0.447845,0.472729,-0.598231,0.999913,0.590937,0.478621,-0.370101,0.999957,0.395510,0.483277,-0.274545,0.999982,0.639412,0.575290,-0.507030,0.969878,0.333688,0.572565,-0.437007,0.976626,0.498540,0.572118,-0.767296,0.902562,0.431305,0.567015,-0.754236,0.935144,0.466219,0.570519,-0.825932,0.853247,0.460722,0.559942,-0.820707,0.883738,0.467949,0.552403,-0.804614,0.849566,0.463123,0.547475,-0.791140,0.871765,0.474080,0.552217,-0.758427,0.791735,0.459014,0.547433,-0.745334,0.831697,0.592467,0.618218,-0.014819,0.999715,0.473798,0.613030,0.015114,0.999508,0.569970,0.701944,-0.556298,0.973765,0.460119,0.656198,-0.562161,0.943673,0.567139,0.839602,-0.390960,0.965975,0.473643,0.768445,-0.313162,0.816631,0.553171,0.858931,-0.382461,0.830468,0.487466,0.780878,-0.294766,0.673838,0.554179,0.886021,-0.675148,0.952159,0.462840,0.819207,-0.536958,0.848132
6433,single_leg_squat_ref,0.441643,0.467580,-0.845757,0.999739,0.451695,0.453152,-0.852375,0.999190,0.461709,0.451822,-0.852236,0.999267,0.472365,0.450152,-0.852392,0.999023,0.431972,0.453875,-0.833413,0.999360,0.426898,0.453136,-0.833682,0.999462,0.421618,0.452062,-0.833950,0.999474,0.496229,0.443612,-0.696430,0.998659,0.424294,0.445934,-0.609396,0.999520,0.461947,0.475321,-0.769973,0.999851,0.440425,0.474897,-0.745335,0.999878,0.587035,0.480102,-0.499470,0.999950,0.389332,0.483422,-0.420915,0.999981,0.630824,0.578166,-0.667790,0.970394,0.321892,0.572539,-0.614531,0.978216,0.484072,0.563137,-0.950843,0.903243,0.421678,0.563489,-0.924558,0.937295,0.450495,0.556264,-1.011461,0.850528,0.447881,0.553204,-0.988854,0.883482,0.452414,0.539913,-0.984028,0.845782,0.451158,0.540126,-0.950843,0.870564,0.460822,0.541062,-0.939520,0.783102,0.447884,0.541070,-0.911388,0.828359,0.589374,0.616666,-0.014636,0.999692,0.467127,0.612349,0.014917,0.999425,0.567818,0.693607,-0.628138,0.973476,0.459964,0.669021,-0.202060,0.935049,0.570583,0.836646,-0.446651,0.965893,0.472938,0.768491,0.247670,0.812701,0.559420,0.852406,-0.437349,0.829139,0.485303,0.777146,0.284098,0.666910,0.554407,0.883484,-0.719799,0.952366,0.462837,0.818575,0.105630,0.842219
6466,single_leg_squat_ref,0.434693,0.466828,-0.872353,0.999647,0.444906,0.452283,-0.878842,0.998945,0.454874,0.450848,-0.878669,0.999099,0.465864,0.449166,-0.878861,0.998707,0.425637,0.453121,-0.855840,0.999114,0.420838,0.452357,-0.856077,0.999296,0.415980,0.451336,-0.856302,0.999257,0.492325,0.443750,-0.723822,0.998427,0.420908,0.445944,-0.617589,0.999350,0.456539,0.475335,-0.797912,0.999818,0.434540,0.474393,-0.767756,0.999845,0.584229,0.481368,-0.540894,0.999941,0.384911,0.483168,-0.433664,0.999978,0.622148,0.579935,-0.770549,0.971322,0.312764,0.570485,-0.700329,0.979367,0.474417,0.552019,-1.050686,0.904911,0.414925,0.550925,-1.056649,0.937412,0.439273,0.543121,-1.111850,0.849253,0.437671,0.538394,-1.125804,0.879148,0.442797,0.527270,-1.072760,0.843300,0.442119,0.524772,-1.076532,0.864383,0.450896,0.530177,-1.034829,0.775901,0.440879,0.527246,-1.041123,0.818641,0.586977,0.619039,-0.018848,0.999666,0.463100,0.614459,0.019171,0.999362,0.565677,0.686293,-0.719166,0.974491,0.458492,0.670570,-0.267681,0.931733,0.572235,0.832071,-0.458597,0.967348,0.472949,0.767728,0.139378,0.820441,0.564876,0.849192,-0.444442,0.833777,0.485234,0.775534,0.174588,0.676504,0.554222,0.880981,-0.744091,0.954070,0.466035,0.818505,-0.038004,0.847097
