t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
4620,reference,0.528452,0.272353,-0.142229,0.998039,0.512970,0.260093,-0.119926,0.996859,0.510503,0.259752,-0.120026,0.996779,0.507694,0.259456,-0.120055,0.997381,0.510147,0.260211,-0.193930,0.997272,0.505940,0.260069,-0.194041,0.997416,0.501360,0.260050,-0.194221,0.997932,0.478823,0.264100,0.013067,0.993519,0.472470,0.265093,-0.313582,0.997445,0.518341,0.286061,-0.082884,0.996175,0.513809,0.286075,-0.177585,0.998033,0.453405,0.339726,0.268411,0.995639,0.438351,0.336238,-0.477076,0.999798,0.428413,0.424495,0.427829,0.031504,0.413424,0.426133,-0.526115,0.971310,0.511390,0.442635,0.356047,0.031407,0.538180,0.434461,-0.451000,0.910864,0.536309,0.449173,0.351755,0.045010,0.561522,0.437155,-0.503449,0.889543,0.537692,0.436830,0.302845,0.046898,0.565219,0.425260,-0.498488,0.883307,0.528814,0.436949,0.327329,0.050342,0.556468,0.424000,-0.443867,0.834128,0.426024,0.515955,0.233626,0.991737,0.420177,0.518339,-0.233314,0.996738,0.504879,0.620028,0.367822,0.403709,0.496635,0.636753,-0.259375,0.959447,0.407857,0.726284,0.599007,0.657952,0.482334,0.777123,-0.219910,0.971701,0.377972,0.740438,0.613266,0.694593,0.451101,0.797044,-0.228040,0.948988,0.472668,0.765539,0.526392,0.795139,0.588006,0.813566,-0.424998,0.970743
4655,reference,0.531492,0.275706,-0.140756,0.998038,0.515473,0.262364,-0.117599,0.996866,0.512820,0.262012,-0.117697,0.996807,0.509865,0.261702,-0.117724,0.997409,0.513100,0.262427,-0.191934,0.997274,0.509045,0.262239,-0.192047,0.997417,0.504666,0.262148,-0.192224,0.997928,0.480715,0.266400,0.016952,0.993636,0.475720,0.267181,-0.311610,0.997407,0.520549,0.289253,-0.080639,0.996233,0.516322,0.289071,-0.175793,0.998080,0.453315,0.342592,0.271439,0.995623,0.441189,0.338084,-0.476036,0.999798,0.428100,0.428275,0.429976,0.031771,0.415264,0.429160,-0.523343,0.971459,0.512402,0.446351,0.358679,0.033304,0.542151,0.436226,-0.433445,0.913000,0.537852,0.452686,0.353439,0.047642,0.566764,0.438276,-0.483802,0.892046,0.546211,0.440294,0.305844,0.049645,0.568151,0.426127,-0.475731,0.885683,0.530642,0.440650,0.330271,0.053057,0.560051,0.425266,-0.425170,0.836800,0.426071,0.518498,0.233329,0.991721,0.420024,0.520687,-0.233006,0.996762,0.513844,0.624989,0.353050,0.405196,0.496863,0.638478,-0.255872,0.958399,0.408010,0.726630,0.574231,0.654699,0.482275,0.777194,-0.203945,0.971358,0.377902,0.740801,0.587217,0.693392,0.451015,0.797720,-0.212970,0.949266,0.472836,0.765925,0.500285,0.793753,0.587870,0.815988,-0.413740,0.970558
4689,reference,0.533462,0.276849,-0.143663,0.998096,0.518003,0.264143,-0.121947,0.997002,0.515329,0.263726,-0.122062,0.996945,0.512298,0.263342,-0.122103,0.997524,0.515676,0.264184,-0.194874,0.997375,0.511588,0.263959,-0.194992,0.997497,0.507108,0.263825,-0.195169,0.997995,0.482551,0.267955,0.007037,0.993947,0.478054,0.268913,-0.315041,0.997488,0.522941,0.290596,-0.085924,0.996409,0.518275,0.290313,-0.179303,0.998180,0.453197,0.344463,0.250053,0.995742,0.442482,0.340865,-0.475346,0.999798,0.427637,0.430751,0.399519,0.031985,0.418180,0.432974,-0.483580,0.970191,0.511419,0.448019,0.336168,0.035440,0.545170,0.438393,-0.315170,0.911472,0.538011,0.451194,0.326284,0.050689,0.569077,0.439610,-0.351322,0.890735,0.544096,0.442392,0.279170,0.052897,0.568952,0.427636,-0.352470,0.884378,0.530166,0.439373,0.307441,0.056310,0.560616,0.426866,-0.308657,0.835684,0.426541,0.520882,0.229030,0.991773,0.420114,0.523062,-0.228693,0.996815,0.514836,0.625760,0.353120,0.405999,0.497057,0.643243,-0.233370,0.955018,0.408049,0.727445,0.575475,0.648037,0.482444,0.779873,-0.153517,0.969163,0.377342,0.741161,0.588497,0.687387,0.451381,0.799980,-0.157750,0.946799,0.471465,0.767267,0.504824,0.789803,0.587793,0.818477,-0.342047,0.968923
4724,reference,0.533883,0.279291,-0.141798,0.998107,0.519465,0.266413,-0.119754,0.997035,0.517077,0.266055,-0.119869,0.996983,0.514355,0.265728,-0.119907,0.997558,0.516797,0.266501,-0.193128,0.997400,0.512681,0.266353,-0.193243,0.997513,0.508126,0.266281,-0.193424,0.998013,0.485570,0.270393,0.009568,0.994090,0.479187,0.271434,-0.314047,0.997497,0.523607,0.293189,-0.083642,0.996482,0.518676,0.292990,-0.177580,0.998232,0.454368,0.346054,0.254005,0.995722,0.442787,0.343140,-0.474748,0.999798,0.427830,0.431745,0.406512,0.032202,0.418420,0.433971,-0.487867,0.970442,0.510705,0.449326,0.340939,0.036029,0.544986,0.439842,-0.339534,0.912799,0.536993,0.455676,0.332779,0.051517,0.568845,0.441007,-0.380348,0.892176,0.540487,0.452323,0.285175,0.053733,0.568880,0.428714,-0.376347,0.885848,0.529332,0.442837,0.312201,0.057216,0.560555,0.427796,-0.331544,0.837609,0.427901,0.522652,0.228075,0.991726,0.421318,0.525955,-0.227746,0.996818,0.520106,0.629195,0.345789,0.408651,0.499348,0.644072,-0.221736,0.953945,0.408195,0.727736,0.562084,0.643311,0.483644,0.780821,-0.140347,0.968056,0.377044,0.740370,0.574452,0.683676,0.452855,0.801256,-0.143641,0.945437,0.472102,0.768109,0.495561,0.786642,0.588331,0.821829,-0.318184,0.967948
4758,reference,0.536686,0.281397,-0.147010,0.998117,0.521714,0.268118,-0.125338,0.997076,0.519107,0.267710,-0.125457,0.997027,0.516162,0.267349,-0.125496,0.997594,0.519338,0.268259,-0.198759,0.997429,0.515182,0.268108,-0.198861,0.997529,0.510567,0.268053,-0.199041,0.998027,0.486871,0.272125,0.002867,0.994233,0.481448,0.273357,-0.321599,0.997489,0.526027,0.295390,-0.089653,0.996525,0.521024,0.295190,-0.183678,0.998271,0.454481,0.347991,0.246936,0.995737,0.443656,0.344803,-0.478428,0.999797,0.427803,0.434219,0.401462,0.032212,0.419443,0.435701,-0.495654,0.969667,0.510450,0.451326,0.337807,0.036604,0.544804,0.442088,-0.347598,0.912211,0.537001,0.458089,0.330782,0.052502,0.569352,0.443252,-0.386401,0.891742,0.539430,0.449505,0.282809,0.054706,0.569105,0.431218,-0.386659,0.885382,0.529289,0.445188,0.309316,0.058201,0.560715,0.430125,-0.340737,0.836858,0.429123,0.524835,0.227950,0.991563,0.422779,0.528727,-0.227629,0.996844,0.523294,0.629317,0.372897,0.407420,0.503697,0.647714,-0.218285,0.951725,0.406876,0.723923,0.621807,0.635074,0.484930,0.784018,-0.142103,0.966365,0.375573,0.732426,0.638194,0.677073,0.453673,0.803691,-0.145786,0.943645,0.466916,0.766985,0.572349,0.780890,0.587532,0.822337,-0.321101,0.966268
4793,reference,0.537725,0.282589,-0.145905,0.998152,0.522853,0.269538,-0.124311,0.997166,0.520254,0.269085,-0.124431,0.997121,0.517299,0.268664,-0.124468,0.997671,0.520546,0.269691,-0.197796,0.997486,0.516494,0.269510,-0.197898,0.997571,0.512030,0.269424,-0.198072,0.998062,0.488328,0.273264,0.002230,0.994448,0.483500,0.274771,-0.322523,0.997526,0.526837,0.296201,-0.089141,0.996609,0.522172,0.295983,-0.183219,0.998320,0.454409,0.348384,0.244747,0.995832,0.446755,0.346745,-0.479515,0.999796,0.427735,0.435726,0.374518,0.031835,0.422519,0.438494,-0.490241,0.968469,0.504970,0.455320,0.286460,0.037071,0.546838,0.444603,-0.312569,0.909506,0.527342,0.462437,0.274424,0.053369,0.571108,0.445651,-0.348476,0.889226,0.537173,0.456628,0.228675,0.055560,0.570144,0.434228,-0.346114,0.882768,0.522224,0.449186,0.257862,0.059056,0.561262,0.433095,-0.304234,0.833890,0.429115,0.525328,0.227975,0.991659,0.423178,0.530358,-0.227657,0.996890,0.524822,0.630943,0.379162,0.408558,0.505320,0.649067,-0.186983,0.950203,0.405066,0.723745,0.624156,0.630968,0.484869,0.785253,-0.092730,0.964779,0.373336,0.733400,0.640100,0.674111,0.453608,0.805874,-0.093599,0.941424,0.467799,0.766761,0.577118,0.778860,0.587508,0.824193,-0.253301,0.964723
4827,reference,0.539045,0.284041,-0.130172,0.998172,0.524405,0.270846,-0.108416,0.997210,0.521939,0.270438,-0.108533,0.997170,0.519149,0.270062,-0.108551,0.997712,0.522002,0.271014,-0.182462,0.997521,0.518022,0.270885,-0.182571,0.997597,0.513647,0.270847,-0.182758,0.998082,0.491062,0.275041,0.014947,0.994593,0.486030,0.276452,-0.312654,0.997532,0.528162,0.297840,-0.075006,0.996685,0.523544,0.297628,-0.169959,0.998367,0.455370,0.350910,0.248318,0.995777,0.449088,0.348350,-0.476009,0.999798,0.422881,0.437848,0.382599,0.031957,0.423103,0.439634,-0.491475,0.968970,0.481804,0.481201,0.300138,0.037538,0.546528,0.446046,-0.326858,0.911423,0.496823,0.495098,0.291263,0.054031,0.570919,0.446256,-0.364366,0.891236,0.505838,0.489624,0.239520,0.056181,0.570108,0.435050,-0.358046,0.884839,0.497928,0.483226,0.269378,0.059698,0.561190,0.434303,-0.317619,0.836385,0.431863,0.527242,0.228204,0.991711,0.424725,0.531535,-0.227899,0.996940,0.534345,0.633316,0.351420,0.413575,0.505839,0.650680,-0.198397,0.948358,0.405335,0.726276,0.578054,0.629613,0.484844,0.787073,-0.097591,0.964278,0.372937,0.733519,0.591910,0.673937,0.453557,0.807983,-0.098207,0.940824,0.465401,0.769215,0.523084,0.778634,0.588702,0.828006,-0.269038,0.964331
4862,reference,0.543833,0.288958,-0.126939,0.998220,0.529138,0.274631,-0.106179,0.997319,0.526458,0.274192,-0.106296,0.997283,0.523462,0.273782,-0.106326,0.997807,0.527457,0.274784,-0.179170,0.997602,0.523718,0.274596,-0.179276,0.997661,0.519583,0.274471,-0.179450,0.998134,0.494273,0.278322,0.015109,0.994829,0.490721,0.279530,-0.308934,0.997587,0.532748,0.302523,-0.073003,0.996793,0.528649,0.302069,-0.166570,0.998429,0.455453,0.352977,0.250705,0.995897,0.452552,0.349998,-0.467531,0.999798,0.423747,0.439968,0.389774,0.032169,0.425111,0.442034,-0.464798,0.967044,0.506255,0.473751,0.314098,0.039535,0.551128,0.447448,-0.276116,0.909234,0.530879,0.478340,0.306347,0.057177,0.574216,0.447562,-0.307116,0.889667,0.539996,0.465011,0.256589,0.059501,0.573112,0.436169,-0.305245,0.883292,0.524483,0.469919,0.284368,0.062947,0.564043,0.435558,-0.267435,0.834902,0.431869,0.528038,0.227966,0.991615,0.426246,0.532447,-0.227654,0.996945,0.537984,0.634205,0.353252,0.412808,0.507494,0.653412,-0.197189,0.946202,0.403886,0.724737,0.581437,0.623065,0.485967,0.790209,-0.107171,0.962803,0.368987,0.731319,0.595306,0.668564,0.454347,0.810938,-0.108826,0.939692,0.462272,0.768886,0.530625,0.773905,0.588735,0.828687,-0.286736,0.963001
4896,reference,0.543689,0.289699,-0.118501,0.998241,0.528892,0.275717,-0.096258,0.997367,0.526253,0.275230,-0.096372,0.997335,0.523298,0.274791,-0.096383,0.997847,0.526918,0.275864,-0.170371,0.997642,0.523085,0.275663,-0.170487,0.997694,0.518854,0.275560,-0.170681,0.998160,0.494489,0.279587,0.028935,0.994971,0.490393,0.281005,-0.299577,0.997614,0.532458,0.303221,-0.063485,0.996866,0.528191,0.302889,-0.158438,0.998475,0.456956,0.355013,0.261982,0.995839,0.452719,0.352354,-0.465685,0.999797,0.424005,0.442228,0.390936,0.032455,0.426200,0.444258,-0.471586,0.967717,0.488265,0.488374,0.316842,0.039745,0.550965,0.449358,-0.303459,0.910696,0.503911,0.502352,0.307465,0.057449,0.573587,0.449388,-0.339538,0.890936,0.511091,0.495693,0.261306,0.059731,0.572961,0.438239,-0.333126,0.884618,0.502597,0.490755,0.288255,0.063283,0.563945,0.437127,-0.294162,0.836439,0.433970,0.529681,0.228451,0.991690,0.425719,0.533984,-0.228144,0.996980,0.546774,0.633621,0.306365,0.414874,0.508243,0.654344,-0.231694,0.943145,0.406440,0.724795,0.500108,0.619772,0.486976,0.792785,-0.168086,0.961984,0.369118,0.732000,0.509835,0.668316,0.454972,0.812233,-0.173680,0.939076,0.460963,0.769723,0.431799,0.771975,0.590714,0.829980,-0.359142,0.962335
4931,reference,0.546667,0.294473,-0.100985,0.998261,0.532517,0.279757,-0.078448,0.997412,0.529846,0.279247,-0.078565,0.997382,0.526882,0.278776,-0.078590,0.997892,0.530496,0.279846,-0.153668,0.997685,0.526548,0.279560,-0.153776,0.997727,0.522216,0.279351,-0.153976,0.998189,0.497136,0.282690,0.045636,0.995097,0.492926,0.283935,-0.287191,0.997628,0.535178,0.307336,-0.046250,0.996920,0.530660,0.306720,-0.142612,0.998512,0.458199,0.358060,0.278602,0.995837,0.453762,0.354232,-0.458291,0.999800,0.425866,0.444305,0.421183,0.032615,0.426647,0.445834,-0.472417,0.968327,0.489439,0.479636,0.350469,0.040141,0.551271,0.450477,-0.315968,0.912783,0.506778,0.500588,0.343853,0.058132,0.575672,0.451851,-0.353883,0.893222,0.512973,0.494227,0.299549,0.060396,0.575077,0.440293,-0.349678,0.887050,0.503889,0.488830,0.323044,0.064024,0.566431,0.439051,-0.307497,0.839317,0.434831,0.532592,0.229273,0.991681,0.425706,0.536175,-0.228967,0.997028,0.547102,0.636626,0.320003,0.415927,0.508970,0.656125,-0.244393,0.940700,0.405122,0.724825,0.524409,0.615351,0.487967,0.795992,-0.192815,0.961482,0.366962,0.730926,0.535898,0.665845,0.455899,0.815197,-0.199123,0.939111,0.451504,0.770186,0.463407,0.769359,0.591798,0.833079,-0.381321,0.962022
4965,reference,0.547787,0.296316,-0.103270,0.998257,0.533715,0.281741,-0.081240,0.997445,0.531067,0.281278,-0.081359,0.997411,0.528111,0.280832,-0.081389,0.997915,0.531444,0.281793,-0.155867,0.997704,0.527367,0.281532,-0.155985,0.997732,0.522947,0.281339,-0.156180,0.998198,0.498573,0.285062,0.042279,0.995179,0.494040,0.286204,-0.288548,0.997647,0.535850,0.309799,-0.048807,0.996955,0.531299,0.309139,-0.144460,0.998540,0.459143,0.359828,0.277876,0.995861,0.455132,0.356205,-0.458182,0.999803,0.426476,0.446702,0.406221,0.032298,0.427373,0.448826,-0.455692,0.967703,0.490016,0.486801,0.315359,0.040568,0.550984,0.451274,-0.254628,0.912266,0.507986,0.501925,0.301355,0.058962,0.575796,0.453334,-0.283682,0.893003,0.513929,0.495570,0.259156,0.061232,0.575577,0.441745,-0.287167,0.886971,0.505239,0.490114,0.287623,0.064969,0.566626,0.440067,-0.247258,0.839661,0.436249,0.534510,0.229281,0.991601,0.426274,0.538560,-0.228975,0.997057,0.549492,0.638284,0.326827,0.414408,0.509545,0.658978,-0.238682,0.936630,0.405524,0.724975,0.537237,0.605680,0.487958,0.796727,-0.182848,0.958759,0.367012,0.731257,0.548934,0.659332,0.456002,0.816292,-0.188319,0.936257,0.453090,0.770013,0.476518,0.761696,0.592388,0.836610,-0.366732,0.959547
5000,reference,0.550634,0.304277,-0.062934,0.998195,0.537305,0.289290,-0.041949,0.997430,0.534541,0.288708,-0.042074,0.997398,0.531415,0.288045,-0.042113,0.997909,0.535099,0.289605,-0.117297,0.997654,0.530996,0.289430,-0.117417,0.997665,0.526534,0.289173,-0.117601,0.998140,0.500506,0.291808,0.070409,0.995200,0.497180,0.292904,-0.263548,0.997585,0.538045,0.316459,-0.012457,0.996850,0.533473,0.315697,-0.109184,0.998477,0.458740,0.363214,0.295742,0.995851,0.459820,0.360298,-0.439414,0.999799,0.421329,0.451247,0.421095,0.031910,0.432362,0.451914,-0.422215,0.966817,0.472187,0.492956,0.356925,0.040327,0.554035,0.454389,-0.194970,0.911262,0.487323,0.506221,0.350508,0.058786,0.579609,0.456232,-0.216555,0.892399,0.496121,0.500616,0.309381,0.061021,0.578930,0.445632,-0.214984,0.886553,0.489946,0.495439,0.330576,0.064933,0.568684,0.444074,-0.184861,0.839543,0.436181,0.537824,0.229813,0.991527,0.429625,0.541526,-0.229522,0.997010,0.548868,0.645878,0.320779,0.404544,0.509242,0.664784,-0.227408,0.929355,0.407644,0.733757,0.518676,0.589041,0.488205,0.800791,-0.175747,0.954495,0.367349,0.735471,0.529989,0.647686,0.456199,0.820047,-0.179077,0.932185,0.454244,0.780464,0.471613,0.748585,0.591164,0.843073,-0.333064,0.955893
5034,reference,0.551954,0.306805,-0.076532,0.998171,0.538358,0.291645,-0.054033,0.997442,0.535491,0.291086,-0.054154,0.997407,0.532255,0.290511,-0.054181,0.997923,0.536234,0.291898,-0.128631,0.997647,0.532092,0.291684,-0.128748,0.997635,0.527570,0.291454,-0.128926,0.998118,0.501480,0.294021,0.068259,0.995248,0.497900,0.295137,-0.270515,0.997556,0.539067,0.319714,-0.022645,0.996864,0.534437,0.318987,-0.118252,0.998493,0.458141,0.366313,0.287800,0.995930,0.460897,0.363024,-0.440585,0.999800,0.420432,0.452255,0.420757,0.031688,0.434769,0.455365,-0.436325,0.965771,0.487167,0.490325,0.354164,0.041919,0.554455,0.459352,-0.225353,0.911166,0.499236,0.499311,0.347507,0.061403,0.581630,0.460691,-0.251633,0.892934,0.508895,0.479325,0.305402,0.063792,0.581736,0.450087,-0.253013,0.887245,0.503979,0.481200,0.327321,0.067769,0.570097,0.448040,-0.216802,0.840576,0.435304,0.540782,0.229911,0.991394,0.430102,0.544759,-0.229617,0.996950,0.550455,0.646013,0.321375,0.398050,0.509102,0.669289,-0.210056,0.923712,0.406316,0.733053,0.521714,0.575666,0.487723,0.802701,-0.131580,0.950971,0.366239,0.735303,0.531220,0.638267,0.456133,0.823857,-0.132869,0.929625,0.453912,0.778874,0.489523,0.738838,0.588375,0.841866,-0.292531,0.953090
5068,reference,0.553870,0.309727,-0.083451,0.998242,0.540338,0.294792,-0.062078,0.997556,0.537434,0.294249,-0.062199,0.997528,0.534135,0.293703,-0.062229,0.998023,0.538363,0.295045,-0.136708,0.997741,0.534308,0.294855,-0.136822,0.997722,0.529853,0.294637,-0.137002,0.998181,0.503346,0.297038,0.065953,0.995504,0.500134,0.298033,-0.272972,0.997629,0.540667,0.322453,-0.030199,0.996996,0.536244,0.321703,-0.125808,0.998559,0.457382,0.369067,0.281724,0.996064,0.463838,0.365415,-0.442244,0.999805,0.411928,0.456903,0.418026,0.032032,0.443551,0.458214,-0.441980,0.965895,0.484206,0.492730,0.357722,0.044284,0.560321,0.462453,-0.231773,0.913016,0.499922,0.502148,0.352695,0.064977,0.591368,0.464379,-0.258430,0.895571,0.509793,0.492585,0.308190,0.067395,0.588030,0.452800,-0.257364,0.890010,0.504168,0.490158,0.330435,0.071439,0.575065,0.450713,-0.222517,0.844194,0.434303,0.543809,0.230163,0.991523,0.430146,0.548350,-0.229875,0.996970,0.558853,0.646202,0.325840,0.399554,0.509233,0.672282,-0.188655,0.922431,0.405795,0.728903,0.529960,0.567092,0.486821,0.805713,-0.095221,0.950111,0.367262,0.732991,0.537318,0.633566,0.455192,0.825827,-0.094983,0.929728,0.446720,0.773440,0.513671,0.733513,0.587704,0.845038,-0.247897,0.952226
5103,reference,0.553338,0.311218,-0.055893,0.998294,0.539689,0.296506,-0.035041,0.997640,0.536820,0.295994,-0.035170,0.997619,0.533565,0.295511,-0.035207,0.998101,0.537660,0.296860,-0.109795,0.997806,0.533611,0.296724,-0.109887,0.997784,0.529169,0.296605,-0.110054,0.998226,0.503120,0.298977,0.077129,0.995702,0.499970,0.300237,-0.256186,0.997668,0.540285,0.323840,-0.005996,0.997060,0.535910,0.323339,-0.101979,0.998585,0.455967,0.369653,0.301062,0.996137,0.467215,0.365856,-0.433986,0.999812,0.405675,0.457856,0.432777,0.031783,0.447428,0.457643,-0.440738,0.966366,0.463127,0.505650,0.386171,0.044016,0.562137,0.465504,-0.245235,0.915355,0.477237,0.518201,0.388624,0.064751,0.592116,0.467420,-0.273135,0.898489,0.488332,0.513780,0.342633,0.066969,0.588067,0.456329,-0.276226,0.893047,0.483288,0.508747,0.359673,0.071127,0.575434,0.454620,-0.237852,0.848042,0.430207,0.544408,0.232197,0.991764,0.430620,0.548874,-0.231963,0.997087,0.556247,0.648139,0.348664,0.399495,0.509623,0.673251,-0.193107,0.923204,0.403588,0.728172,0.576175,0.561082,0.485248,0.808321,-0.110051,0.950866,0.365300,0.732267,0.591045,0.629708,0.453884,0.828657,-0.110280,0.930815,0.441660,0.772067,0.563987,0.729332,0.587151,0.847736,-0.270336,0.952612
5137,reference,0.554946,0.314815,-0.018267,0.998180,0.541682,0.300550,0.003104,0.997515,0.538773,0.299928,0.002981,0.997506,0.535463,0.299261,0.002958,0.998019,0.539905,0.300930,-0.073198,0.997694,0.535965,0.300727,-0.073310,0.997669,0.531664,0.300495,-0.073523,0.998125,0.505344,0.302367,0.107879,0.995578,0.502874,0.303903,-0.229755,0.997518,0.542620,0.326637,0.029181,0.996828,0.538573,0.326167,-0.068652,0.998456,0.455767,0.369241,0.328792,0.995979,0.471606,0.365608,-0.426184,0.999814,0.405459,0.456934,0.448199,0.031521,0.452210,0.456280,-0.439754,0.967271,0.453191,0.509215,0.389513,0.042743,0.562088,0.466962,-0.247653,0.916707,0.466368,0.524700,0.392097,0.063002,0.591541,0.470348,-0.273788,0.900012,0.476298,0.521652,0.349822,0.065018,0.587962,0.459756,-0.268899,0.894658,0.471303,0.515583,0.363846,0.069257,0.575729,0.457884,-0.237188,0.850168,0.429760,0.545255,0.237312,0.991836,0.431856,0.549175,-0.237152,0.997113,0.555288,0.650751,0.319579,0.402863,0.509527,0.673210,-0.195849,0.924150,0.400934,0.727183,0.509001,0.556283,0.484168,0.809034,-0.128160,0.951761,0.364265,0.731374,0.521249,0.627020,0.453066,0.829444,-0.130891,0.932296,0.432981,0.771256,0.488802,0.726817,0.585324,0.849522,-0.272456,0.953205
5172,reference,0.556851,0.316152,-0.020470,0.998180,0.543714,0.301734,0.001626,0.997539,0.540740,0.301086,0.001501,0.997534,0.537341,0.300367,0.001476,0.998044,0.541998,0.302077,-0.074410,0.997714,0.538037,0.301825,-0.074518,0.997683,0.533756,0.301535,-0.074711,0.998132,0.506497,0.303696,0.109764,0.995641,0.504904,0.304956,-0.226692,0.997512,0.544610,0.327821,0.028320,0.996799,0.540893,0.327394,-0.069245,0.998437,0.455325,0.369061,0.335920,0.995984,0.474820,0.365129,-0.424476,0.999821,0.405536,0.456457,0.451169,0.031371,0.453689,0.455675,-0.437028,0.967757,0.452305,0.506368,0.385789,0.041969,0.562894,0.468772,-0.239840,0.917073,0.466978,0.523576,0.386975,0.061977,0.590783,0.473001,-0.265224,0.900481,0.476849,0.520239,0.344216,0.063848,0.588204,0.462318,-0.257591,0.895194,0.471593,0.514358,0.359655,0.068160,0.577737,0.460606,-0.227856,0.851005,0.426563,0.545814,0.243073,0.992082,0.431924,0.549618,-0.242946,0.997236,0.554401,0.651368,0.351563,0.407559,0.509483,0.674005,-0.199317,0.927033,0.400527,0.726361,0.567104,0.555902,0.483553,0.810420,-0.154632,0.953881,0.363927,0.730354,0.582407,0.626744,0.452176,0.831221,-0.159275,0.934901,0.432046,0.769419,0.555998,0.727277,0.584486,0.851986,-0.304596,0.955023
5206,reference,0.557868,0.319410,-0.014984,0.998141,0.545542,0.304530,0.006218,0.997500,0.542518,0.303823,0.006092,0.997509,0.539037,0.303109,0.006071,0.998027,0.544090,0.304935,-0.070479,0.997679,0.540288,0.304628,-0.070585,0.997642,0.536142,0.304334,-0.070778,0.998089,0.507853,0.306275,0.111504,0.995628,0.507221,0.307377,-0.227430,0.997437,0.545152,0.330418,0.033086,0.996673,0.541910,0.330182,-0.065366,0.998375,0.455166,0.368967,0.336897,0.995975,0.477632,0.365671,-0.422770,0.999824,0.405913,0.457136,0.450048,0.031180,0.457466,0.455997,-0.432902,0.968521,0.450869,0.508408,0.381953,0.041650,0.567110,0.470097,-0.229579,0.918984,0.466108,0.524542,0.380706,0.061816,0.593477,0.474143,-0.254068,0.902841,0.475975,0.521475,0.337333,0.063537,0.591753,0.464029,-0.245492,0.897771,0.470282,0.515566,0.355524,0.068000,0.580356,0.462269,-0.216767,0.854327,0.422171,0.545479,0.244723,0.992241,0.431912,0.549301,-0.244586,0.997288,0.555710,0.650473,0.350002,0.414866,0.509775,0.673896,-0.199603,0.929968,0.398803,0.725176,0.555087,0.557911,0.481189,0.809086,-0.154181,0.955897,0.364060,0.729774,0.569218,0.628022,0.449567,0.830317,-0.158997,0.937270,0.429263,0.767103,0.548156,0.728929,0.578021,0.853556,-0.297920,0.956758
