t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
4900,lateral_step_down_ref,0.584933,0.232278,-0.155102,0.998121,0.567503,0.219490,-0.130134,0.997867,0.564897,0.219160,-0.130319,0.997653,0.561693,0.218915,-0.130299,0.998154,0.564673,0.220072,-0.214177,0.998068,0.560604,0.220284,-0.214401,0.997852,0.555868,0.220623,-0.214665,0.998446,0.530189,0.226696,0.009226,0.996491,0.525787,0.228863,-0.356856,0.998068,0.575730,0.248156,-0.092651,0.997412,0.572361,0.248048,-0.199906,0.998491,0.484120,0.300294,0.272214,0.996942,0.498048,0.302402,-0.515805,0.999673,0.478524,0.397546,0.384795,0.061726,0.487925,0.418671,-0.446067,0.943703,0.534601,0.438778,0.253875,0.074663,0.598752,0.386120,-0.127582,0.875970,0.552781,0.452120,0.227957,0.092730,0.628507,0.381879,-0.145646,0.854818,0.554443,0.444195,0.188689,0.095918,0.625538,0.368740,-0.158685,0.850330,0.547391,0.438967,0.224916,0.102901,0.614324,0.371467,-0.120562,0.823108,0.472954,0.502980,0.248906,0.993697,0.467249,0.510528,-0.248715,0.997371,0.546243,0.624954,0.479518,0.353921,0.552028,0.652382,-0.251211,0.914713,0.446532,0.722332,0.787244,0.449357,0.584368,0.801171,-0.169257,0.927317,0.414676,0.748921,0.808242,0.508271,0.553074,0.830585,-0.172942,0.906829,0.518831,0.760357,0.728330,0.634221,0.705764,0.827395,-0.378628,0.929678
4933,lateral_step_down_ref,0.579276,0.227385,-0.139920,0.998174,0.562049,0.214530,-0.116116,0.997917,0.559587,0.214193,-0.116293,0.997711,0.556495,0.213908,-0.116253,0.998191,0.559310,0.214890,-0.201062,0.998112,0.555288,0.214967,-0.201305,0.997909,0.550426,0.215191,-0.201603,0.998489,0.525040,0.220995,0.016655,0.996483,0.520763,0.223081,-0.353847,0.998105,0.570123,0.242553,-0.080104,0.997495,0.567079,0.241914,-0.188597,0.998556,0.480393,0.294248,0.275463,0.997075,0.494823,0.295337,-0.509100,0.999697,0.477156,0.393967,0.386719,0.059827,0.489019,0.410746,-0.442321,0.945594,0.532969,0.435161,0.288493,0.073256,0.598562,0.379072,-0.133089,0.879605,0.552468,0.446802,0.268443,0.091574,0.627021,0.375118,-0.151034,0.858389,0.554502,0.438494,0.229548,0.094745,0.624115,0.363654,-0.163398,0.853768,0.547268,0.434037,0.260706,0.101394,0.612210,0.364948,-0.125980,0.825837,0.470305,0.497830,0.249745,0.993920,0.467618,0.505127,-0.249555,0.997551,0.547434,0.620058,0.472681,0.355032,0.553163,0.649522,-0.275719,0.917540,0.444003,0.720428,0.775904,0.462238,0.588049,0.802235,-0.225126,0.931259,0.412720,0.747210,0.796751,0.516863,0.556553,0.829171,-0.232140,0.911461,0.516872,0.757049,0.721889,0.646990,0.711407,0.825420,-0.439789,0.933783
4966,lateral_step_down_ref,0.577855,0.222659,-0.094493,0.998298,0.560070,0.209134,-0.074973,0.998069,0.557403,0.208831,-0.075078,0.997878,0.554166,0.208558,-0.075077,0.998319,0.557717,0.209541,-0.160590,0.998249,0.553826,0.209603,-0.160789,0.998063,0.549216,0.209719,-0.161021,0.998598,0.521950,0.215654,0.050180,0.996727,0.518578,0.217075,-0.328933,0.998258,0.567839,0.238564,-0.037219,0.997682,0.565250,0.238017,-0.146906,0.998672,0.477571,0.288411,0.302000,0.997261,0.493761,0.289783,-0.494056,0.999723,0.479030,0.380535,0.375676,0.059616,0.489157,0.403154,-0.371603,0.947591,0.534471,0.371482,0.192791,0.079031,0.596929,0.376086,0.055796,0.883877,0.561397,0.370367,0.160452,0.098955,0.627793,0.373164,0.065826,0.862045,0.565916,0.361540,0.143271,0.102613,0.623421,0.361084,0.040708,0.857396,0.560742,0.363081,0.170362,0.109098,0.612407,0.361918,0.062948,0.829627,0.469690,0.492365,0.250897,0.994056,0.469189,0.498549,-0.250745,0.997680,0.552882,0.619155,0.448039,0.345808,0.555020,0.644264,-0.300775,0.917084,0.452747,0.721799,0.687843,0.456430,0.587578,0.797225,-0.329545,0.931254,0.437169,0.750230,0.698455,0.511233,0.555542,0.825698,-0.343169,0.912923,0.548933,0.757973,0.647167,0.645345,0.710294,0.822401,-0.523494,0.934534
5000,lateral_step_down_ref,0.576147,0.219389,-0.065741,0.998414,0.558559,0.204706,-0.045713,0.998210,0.555754,0.204493,-0.045804,0.998032,0.552336,0.204296,-0.045807,0.998438,0.556341,0.204778,-0.127194,0.998376,0.552478,0.204674,-0.127377,0.998205,0.547900,0.204603,-0.127582,0.998702,0.519085,0.211050,0.077480,0.996942,0.516541,0.211799,-0.283232,0.998395,0.565678,0.235230,-0.009867,0.997843,0.563242,0.234307,-0.114378,0.998774,0.475184,0.283362,0.321318,0.997407,0.491105,0.280764,-0.451385,0.999745,0.480033,0.373918,0.370497,0.058984,0.484241,0.396109,-0.336406,0.949295,0.544062,0.360980,0.168001,0.084670,0.595198,0.371447,0.066170,0.887234,0.579151,0.359058,0.136256,0.106444,0.627657,0.368669,0.076509,0.864843,0.577244,0.347595,0.119721,0.110475,0.622643,0.355891,0.058127,0.860134,0.572057,0.349311,0.145967,0.116285,0.612044,0.356543,0.075212,0.832178,0.465541,0.484887,0.250399,0.994202,0.469235,0.489761,-0.250231,0.997806,0.554315,0.607210,0.412353,0.343285,0.554699,0.631520,-0.325340,0.919233,0.455749,0.719299,0.584335,0.463359,0.585964,0.787794,-0.393189,0.933066,0.436272,0.749047,0.591620,0.514500,0.552535,0.820338,-0.410711,0.914786,0.547577,0.753820,0.534983,0.654321,0.707175,0.811816,-0.584942,0.936971
5033,lateral_step_down_ref,0.573652,0.214834,-0.068513,0.998542,0.556899,0.200240,-0.049810,0.998361,0.554123,0.199991,-0.049902,0.998198,0.550661,0.199772,-0.049916,0.998567,0.554579,0.200651,-0.132395,0.998511,0.550690,0.200678,-0.132567,0.998356,0.546058,0.200707,-0.132768,0.998809,0.517259,0.206340,0.074187,0.997198,0.514265,0.207564,-0.290049,0.998540,0.562619,0.230596,-0.012153,0.998033,0.559843,0.229528,-0.118164,0.998884,0.475501,0.278050,0.318262,0.997601,0.489759,0.276540,-0.457099,0.999768,0.480677,0.373297,0.321675,0.059205,0.484148,0.390188,-0.332393,0.950971,0.556209,0.355752,0.041078,0.093021,0.595790,0.365890,0.098212,0.891401,0.590205,0.352419,-0.004790,0.117000,0.627749,0.362625,0.109479,0.868726,0.585748,0.341565,-0.016190,0.121601,0.621833,0.350299,0.082657,0.863989,0.574487,0.342463,0.018506,0.127506,0.611693,0.351112,0.104919,0.836394,0.465725,0.480961,0.250110,0.994480,0.468945,0.485229,-0.249974,0.997931,0.554466,0.606293,0.386132,0.330757,0.554308,0.631851,-0.291244,0.916867,0.456615,0.719065,0.542266,0.455846,0.587981,0.791662,-0.318768,0.932292,0.434215,0.748354,0.549920,0.509322,0.550695,0.818203,-0.332015,0.915770,0.543487,0.753116,0.494855,0.652411,0.707679,0.815546,-0.502592,0.936667
5066,lateral_step_down_ref,0.570672,0.208337,-0.053559,0.998646,0.553952,0.194048,-0.034931,0.998486,0.551115,0.193750,-0.035020,0.998334,0.547540,0.193453,-0.035018,0.998671,0.551618,0.194410,-0.118470,0.998622,0.547717,0.194389,-0.118649,0.998480,0.543013,0.194379,-0.118844,0.998898,0.513752,0.199958,0.086694,0.997408,0.511772,0.201060,-0.283834,0.998662,0.559730,0.223306,0.001693,0.998182,0.556586,0.222269,-0.105861,0.998974,0.469326,0.270902,0.326099,0.997743,0.488262,0.270586,-0.454555,0.999786,0.479801,0.368805,0.343564,0.057894,0.485158,0.383136,-0.314745,0.951729,0.554782,0.348840,0.136762,0.095067,0.591347,0.358901,0.157612,0.889678,0.589963,0.346779,0.102255,0.120003,0.621852,0.355168,0.178039,0.865504,0.583558,0.341318,0.085877,0.125160,0.618016,0.344015,0.151423,0.860660,0.566604,0.341473,0.114249,0.130839,0.606645,0.344450,0.165123,0.833158,0.460257,0.479579,0.249651,0.994686,0.468201,0.483217,-0.249516,0.998022,0.550009,0.603737,0.364157,0.320504,0.554013,0.631678,-0.276583,0.915996,0.457263,0.719500,0.511102,0.456384,0.586235,0.786910,-0.289978,0.933238,0.433408,0.749704,0.517105,0.511004,0.549422,0.814094,-0.302545,0.917523,0.545280,0.754229,0.462412,0.656804,0.707813,0.814425,-0.465397,0.937527
5100,lateral_step_down_ref,0.565489,0.202296,-0.043017,0.998747,0.549267,0.188449,-0.024088,0.998609,0.546506,0.188216,-0.024146,0.998469,0.543006,0.187920,-0.024152,0.998776,0.546683,0.188681,-0.108765,0.998730,0.542628,0.188692,-0.108939,0.998601,0.537732,0.188729,-0.109139,0.998984,0.509174,0.194543,0.101305,0.997614,0.505832,0.196016,-0.274410,0.998780,0.555011,0.217377,0.013673,0.998331,0.551253,0.216794,-0.095202,0.999059,0.468669,0.266570,0.347292,0.997892,0.487102,0.264987,-0.452974,0.999803,0.478748,0.366077,0.339847,0.056624,0.483672,0.379620,-0.308634,0.953155,0.553958,0.343448,0.068391,0.098432,0.591029,0.351523,0.185790,0.890381,0.589790,0.341533,0.028422,0.124491,0.621482,0.348925,0.210451,0.864763,0.582824,0.330350,0.022987,0.129988,0.616752,0.337602,0.184922,0.859569,0.566694,0.331953,0.048392,0.135679,0.606340,0.338057,0.195004,0.832220,0.459286,0.474971,0.251644,0.994912,0.467904,0.478034,-0.251619,0.998083,0.544806,0.605956,0.344952,0.305770,0.552621,0.628250,-0.272684,0.912259,0.465525,0.723075,0.461521,0.447473,0.585709,0.784357,-0.267146,0.930421,0.443521,0.758567,0.464322,0.504299,0.548536,0.813843,-0.277468,0.915581,0.566052,0.755782,0.406978,0.651923,0.709157,0.814733,-0.443496,0.935015
5133,lateral_step_down_ref,0.561640,0.196099,0.006557,0.998852,0.545941,0.182289,0.026833,0.998731,0.543333,0.182142,0.026768,0.998601,0.540086,0.181931,0.026759,0.998881,0.543407,0.182455,-0.058080,0.998839,0.539433,0.182499,-0.058251,0.998722,0.534568,0.182559,-0.058436,0.999071,0.507267,0.188419,0.150794,0.997817,0.503526,0.189782,-0.228075,0.998891,0.551768,0.210827,0.062149,0.998472,0.548187,0.210409,-0.047585,0.999140,0.464448,0.259583,0.390755,0.998022,0.486249,0.257569,-0.421554,0.999818,0.475899,0.361028,0.408323,0.055725,0.483995,0.368976,-0.274505,0.955535,0.552291,0.337885,0.144294,0.101304,0.591409,0.346057,0.229238,0.893266,0.588975,0.335545,0.106719,0.128105,0.621171,0.342773,0.258594,0.866685,0.581110,0.324676,0.117791,0.134025,0.615065,0.332216,0.236049,0.861485,0.567165,0.326208,0.130274,0.139510,0.605568,0.332982,0.240095,0.834980,0.456464,0.472390,0.251725,0.995070,0.468036,0.473807,-0.251703,0.998139,0.538483,0.606060,0.334239,0.293766,0.552512,0.627434,-0.268430,0.912011,0.466785,0.723944,0.429031,0.442778,0.584453,0.781172,-0.286313,0.931190,0.450333,0.762602,0.429677,0.503199,0.547930,0.809302,-0.297975,0.917166,0.576844,0.758162,0.379976,0.651926,0.709210,0.812591,-0.443564,0.935589
5166,lateral_step_down_ref,0.559233,0.194514,0.010481,0.998918,0.542396,0.178991,0.032573,0.998819,0.539689,0.178676,0.032532,0.998697,0.536346,0.178275,0.032528,0.998954,0.539467,0.179544,-0.054205,0.998912,0.535159,0.179646,-0.054363,0.998807,0.530122,0.179674,-0.054549,0.999129,0.503731,0.184332,0.162637,0.997953,0.498509,0.185955,-0.224416,0.998980,0.549631,0.208328,0.068540,0.998566,0.545175,0.207715,-0.043733,0.999192,0.462803,0.254431,0.410848,0.998142,0.485574,0.252068,-0.425582,0.999832,0.475165,0.355927,0.405165,0.053469,0.484256,0.362677,-0.268872,0.956314,0.551696,0.337692,0.143015,0.101897,0.588795,0.343062,0.297491,0.890852,0.588274,0.328640,0.110179,0.129841,0.616751,0.338909,0.333946,0.862758,0.579867,0.323121,0.109841,0.136024,0.611634,0.327244,0.310345,0.857452,0.567472,0.324506,0.125243,0.141635,0.600894,0.327997,0.309270,0.831110,0.453161,0.467670,0.260018,0.995342,0.467947,0.468742,-0.260150,0.998213,0.530415,0.606379,0.366807,0.280977,0.552226,0.623246,-0.246731,0.910874,0.478387,0.729343,0.493264,0.437613,0.580313,0.776830,-0.241848,0.929238,0.467926,0.770226,0.499445,0.501199,0.544743,0.805638,-0.246666,0.914625,0.605282,0.759501,0.445113,0.649038,0.708557,0.807197,-0.367670,0.933948
5200,lateral_step_down_ref,0.557104,0.189238,-0.009009,0.998977,0.539802,0.172633,0.012586,0.998893,0.537043,0.172305,0.012541,0.998776,0.533664,0.171918,0.012533,0.999013,0.536688,0.173396,-0.072468,0.998973,0.532271,0.173604,-0.072634,0.998878,0.527111,0.173697,-0.072825,0.999179,0.500811,0.178690,0.142021,0.998068,0.495379,0.180048,-0.237213,0.999057,0.547390,0.203409,0.048961,0.998647,0.542607,0.202404,-0.061007,0.999237,0.462414,0.251457,0.387458,0.998239,0.483426,0.247403,-0.429994,0.999843,0.475445,0.353354,0.385515,0.051382,0.484756,0.361473,-0.268101,0.956126,0.551240,0.333869,0.128319,0.101548,0.586916,0.338409,0.296181,0.886118,0.587471,0.323522,0.099884,0.129972,0.614492,0.333828,0.334456,0.856170,0.579000,0.319061,0.099379,0.136248,0.609801,0.321990,0.311194,0.850662,0.567700,0.320467,0.111638,0.141868,0.598059,0.323886,0.307833,0.824640,0.451223,0.464746,0.259505,0.995536,0.466292,0.464992,-0.259526,0.998248,0.516772,0.604518,0.373458,0.269101,0.548880,0.618752,-0.195571,0.905270,0.466191,0.729961,0.506039,0.430230,0.567367,0.771516,-0.143673,0.924080,0.462511,0.767881,0.511715,0.499414,0.535378,0.795789,-0.142890,0.910084,0.591550,0.758042,0.465425,0.643485,0.697420,0.802615,-0.257402,0.929565
5233,lateral_step_down_ref,0.555466,0.183335,-0.016169,0.999040,0.537808,0.167196,0.005104,0.998969,0.534899,0.166935,0.005073,0.998859,0.531340,0.166578,0.005065,0.999077,0.534785,0.167705,-0.080967,0.999040,0.530358,0.167833,-0.081129,0.998954,0.525220,0.167824,-0.081318,0.999231,0.497560,0.173483,0.136520,0.998191,0.492876,0.174789,-0.245907,0.999133,0.545446,0.198229,0.043038,0.998735,0.540941,0.197185,-0.068495,0.999287,0.459334,0.246889,0.378540,0.998333,0.481433,0.243069,-0.433120,0.999854,0.473939,0.347456,0.350842,0.050012,0.485181,0.356978,-0.273662,0.956101,0.549193,0.323263,0.079076,0.099885,0.584063,0.333546,0.312597,0.879422,0.585060,0.318504,0.049064,0.128182,0.612129,0.329461,0.355738,0.846545,0.576395,0.310188,0.054537,0.134414,0.607581,0.316760,0.330757,0.840764,0.559800,0.315272,0.064391,0.140215,0.595834,0.317689,0.324956,0.814823,0.450133,0.462547,0.258989,0.995738,0.467253,0.462873,-0.258927,0.998295,0.512660,0.602116,0.403780,0.263761,0.547225,0.615747,-0.172142,0.902901,0.458351,0.728970,0.534240,0.429745,0.564305,0.768192,-0.112525,0.921671,0.443782,0.753827,0.541183,0.502957,0.532261,0.790391,-0.110827,0.907445,0.588509,0.751338,0.516644,0.642358,0.697327,0.799138,-0.224783,0.926876
5266,lateral_step_down_ref,0.553361,0.177922,-0.063705,0.999056,0.534585,0.162027,-0.042819,0.998997,0.531699,0.161664,-0.042826,0.998889,0.528054,0.161141,-0.042802,0.999092,0.531036,0.162499,-0.130638,0.999059,0.526356,0.162593,-0.130826,0.998983,0.520806,0.162563,-0.131000,0.999246,0.493417,0.167667,0.098094,0.998234,0.488455,0.169683,-0.293489,0.999183,0.543988,0.193006,-0.000710,0.998780,0.538798,0.192296,-0.114342,0.999311,0.458885,0.243484,0.355370,0.998388,0.477917,0.240937,-0.482635,0.999862,0.472380,0.343127,0.343324,0.048468,0.485348,0.350054,-0.304673,0.956658,0.548460,0.324687,0.082528,0.096545,0.580060,0.330074,0.246495,0.875785,0.582949,0.321582,0.048208,0.124252,0.608225,0.326909,0.275463,0.840976,0.574741,0.311441,0.039751,0.130457,0.604668,0.314171,0.251804,0.835014,0.556323,0.313122,0.062030,0.136476,0.593184,0.315340,0.256964,0.809371,0.450600,0.458094,0.260248,0.995782,0.466570,0.459941,-0.260329,0.998204,0.516684,0.599098,0.403968,0.257569,0.544230,0.615000,-0.143880,0.900467,0.466565,0.728259,0.539608,0.426690,0.560901,0.768094,-0.015512,0.919324,0.454287,0.757303,0.545359,0.505854,0.528257,0.791030,-0.008925,0.905668,0.590761,0.752286,0.515241,0.641277,0.689857,0.795541,-0.142207,0.924788
5300,lateral_step_down_ref,0.549587,0.173592,-0.062260,0.999088,0.531046,0.158011,-0.040753,0.999038,0.528183,0.157645,-0.040746,0.998930,0.524517,0.157120,-0.040707,0.999120,0.527590,0.158306,-0.128336,0.999097,0.523006,0.158297,-0.128545,0.999029,0.517521,0.158205,-0.128705,0.999277,0.489344,0.163625,0.098314,0.998282,0.485233,0.165627,-0.293215,0.999229,0.540730,0.188617,-0.000256,0.998813,0.535473,0.187757,-0.113798,0.999333,0.455504,0.240185,0.354266,0.998424,0.477119,0.238367,-0.478182,0.999867,0.471259,0.334399,0.396132,0.047494,0.485582,0.347238,-0.305838,0.956164,0.541100,0.322019,0.240231,0.092034,0.580855,0.326372,0.240840,0.869041,0.571082,0.323760,0.218935,0.118624,0.608603,0.322408,0.269824,0.832435,0.564544,0.312106,0.200061,0.124698,0.604955,0.310694,0.245361,0.826562,0.553995,0.313496,0.218092,0.130799,0.593555,0.311571,0.250562,0.801501,0.449208,0.452061,0.260048,0.995742,0.466576,0.453399,-0.260156,0.998181,0.509914,0.590728,0.421767,0.255048,0.541971,0.606767,-0.194567,0.898369,0.446944,0.721553,0.584152,0.429018,0.551975,0.763060,-0.154336,0.918410,0.423339,0.750581,0.592239,0.510492,0.519903,0.786191,-0.157152,0.905464,0.546422,0.745853,0.556185,0.642071,0.680893,0.789903,-0.281775,0.923881
5333,lateral_step_down_ref,0.547123,0.172453,-0.006447,0.999136,0.528788,0.156552,0.016968,0.999094,0.525697,0.156151,0.016931,0.998993,0.521833,0.155646,0.016943,0.999168,0.525873,0.156822,-0.066833,0.999148,0.521444,0.156722,-0.067034,0.999088,0.516150,0.156541,-0.067206,0.999319,0.486988,0.161470,0.146625,0.998364,0.484157,0.162920,-0.226705,0.999281,0.537007,0.187093,0.050862,0.998857,0.532086,0.185837,-0.057425,0.999358,0.453904,0.237351,0.392415,0.998446,0.475697,0.233706,-0.424409,0.999873,0.471120,0.336296,0.422752,0.045886,0.485761,0.346065,-0.269911,0.956703,0.541774,0.319623,0.239284,0.090573,0.579770,0.322510,0.263883,0.867093,0.571108,0.319720,0.218566,0.117151,0.607326,0.318105,0.296980,0.829443,0.565464,0.306448,0.206675,0.123259,0.603511,0.306648,0.278504,0.823334,0.554551,0.307589,0.219865,0.129123,0.591560,0.308426,0.276337,0.798339,0.448629,0.451083,0.259776,0.995638,0.466488,0.451529,-0.259893,0.998197,0.506031,0.591046,0.420060,0.251166,0.539731,0.607647,-0.266279,0.901139,0.444950,0.720030,0.583566,0.431120,0.548417,0.762688,-0.331497,0.920021,0.419717,0.743100,0.587849,0.509559,0.517752,0.787829,-0.346016,0.906445,0.547471,0.746179,0.546199,0.645154,0.681541,0.784219,-0.484601,0.924806
5366,lateral_step_down_ref,0.544820,0.167403,-0.050676,0.999087,0.526866,0.151275,-0.028812,0.999048,0.523742,0.150889,-0.028838,0.998938,0.519772,0.150416,-0.028807,0.999114,0.523731,0.151690,-0.116844,0.999103,0.519107,0.151710,-0.117036,0.999052,0.513597,0.151657,-0.117243,0.999282,0.484460,0.156571,0.105627,0.998267,0.481034,0.158582,-0.287094,0.999274,0.534225,0.182678,0.009270,0.998801,0.529027,0.181356,-0.104276,0.999323,0.452589,0.232799,0.359799,0.998452,0.474362,0.230754,-0.482759,0.999873,0.470844,0.327534,0.415018,0.044909,0.488472,0.341361,-0.314090,0.956871,0.542053,0.315308,0.237379,0.087022,0.579396,0.317927,0.243582,0.862473,0.571319,0.313178,0.213980,0.112801,0.607339,0.314603,0.272784,0.822780,0.566106,0.305868,0.197688,0.118876,0.602415,0.302937,0.252762,0.816627,0.553513,0.306812,0.215598,0.124871,0.590200,0.304528,0.254785,0.792307,0.450262,0.450100,0.259954,0.995525,0.466493,0.451610,-0.260100,0.997968,0.508530,0.589109,0.417679,0.242611,0.533083,0.604445,-0.168832,0.891448,0.449368,0.720046,0.580998,0.418107,0.544024,0.757365,-0.053171,0.911981,0.430491,0.748618,0.585848,0.502183,0.512735,0.783648,-0.047655,0.902169,0.558299,0.747091,0.540962,0.632393,0.673836,0.780263,-0.177122,0.917979
5400,lateral_step_down_ref,0.541271,0.163176,-0.022447,0.999076,0.523233,0.147196,-0.001124,0.999047,0.520158,0.146851,-0.001184,0.998934,0.516259,0.146496,-0.001175,0.999106,0.520204,0.147637,-0.082551,0.999095,0.515643,0.147682,-0.082734,0.999047,0.510168,0.147752,-0.082947,0.999276,0.480855,0.153566,0.123500,0.998249,0.477744,0.155789,-0.239366,0.999283,0.530833,0.179232,0.033359,0.998774,0.525776,0.177912,-0.071669,0.999301,0.447146,0.230581,0.366831,0.998441,0.473347,0.226522,-0.437206,0.999874,0.459771,0.329771,0.439852,0.043948,0.487472,0.336500,-0.275258,0.956874,0.535960,0.318035,0.305162,0.084590,0.577233,0.316036,0.256416,0.860125,0.564900,0.316225,0.288088,0.109960,0.604222,0.312912,0.286765,0.819734,0.559264,0.308879,0.265743,0.116073,0.600578,0.300455,0.268418,0.813650,0.550606,0.306459,0.282824,0.121997,0.588691,0.301876,0.267858,0.790079,0.450042,0.447066,0.255575,0.995356,0.465178,0.447783,-0.255713,0.997877,0.508199,0.587900,0.383784,0.238225,0.530021,0.602314,-0.175634,0.888661,0.449796,0.720204,0.508163,0.413387,0.537068,0.755237,-0.096491,0.908357,0.436410,0.749487,0.510244,0.496158,0.510516,0.781807,-0.095151,0.898949,0.561281,0.747286,0.462933,0.626868,0.666467,0.780340,-0.178727,0.914963
5433,lateral_step_down_ref,0.540133,0.162157,-0.011237,0.999051,0.521411,0.145448,0.012324,0.999032,0.518063,0.145089,0.012267,0.998915,0.513877,0.144744,0.012306,0.999085,0.518748,0.146074,-0.073256,0.999079,0.514249,0.146188,-0.073472,0.999039,0.508947,0.146284,-0.073701,0.999266,0.478001,0.152184,0.142805,0.998173,0.475748,0.154065,-0.237779,0.999282,0.529440,0.177535,0.046895,0.998708,0.524271,0.175881,-0.063276,0.999260,0.443680,0.228860,0.387095,0.998438,0.472013,0.224772,-0.438441,0.999875,0.458054,0.329479,0.463677,0.042776,0.486668,0.337334,-0.278691,0.956687,0.534313,0.316631,0.314999,0.080976,0.574374,0.315353,0.265541,0.855848,0.560908,0.318674,0.296791,0.105725,0.600729,0.309927,0.295632,0.814060,0.556745,0.307277,0.271454,0.111754,0.596898,0.298459,0.275576,0.807934,0.549760,0.306437,0.290719,0.117721,0.585872,0.299528,0.276918,0.784627,0.449952,0.446642,0.259626,0.995373,0.465582,0.446974,-0.259851,0.997860,0.499408,0.588597,0.410812,0.237863,0.529437,0.603589,-0.176166,0.889052,0.445188,0.721299,0.560404,0.418596,0.532923,0.755287,-0.122899,0.909849,0.425182,0.747880,0.565268,0.500043,0.506399,0.781727,-0.124612,0.900420,0.550900,0.748090,0.513758,0.631030,0.661499,0.783582,-0.229243,0.916258
5466,lateral_step_down_ref,0.539657,0.160330,-0.033682,0.999011,0.520907,0.143361,-0.011746,0.999002,0.517474,0.143006,-0.011801,0.998882,0.513193,0.142667,-0.011732,0.999047,0.518441,0.143796,-0.091566,0.999039,0.513993,0.143810,-0.091773,0.999005,0.508829,0.143800,-0.091934,0.999230,0.477063,0.150302,0.114127,0.998122,0.475449,0.151583,-0.242741,0.999265,0.528562,0.175576,0.022831,0.998649,0.523695,0.173686,-0.080347,0.999214,0.441110,0.226473,0.339145,0.998445,0.471308,0.223499,-0.438710,0.999871,0.456097,0.327360,0.420815,0.042154,0.485959,0.336279,-0.278672,0.955182,0.532593,0.317755,0.280645,0.077439,0.572289,0.313962,0.263505,0.846787,0.543793,0.322082,0.260953,0.101526,0.598894,0.307822,0.295126,0.804541,0.554293,0.309050,0.238645,0.107394,0.594492,0.296992,0.273820,0.798603,0.537411,0.309179,0.257730,0.113290,0.583410,0.297778,0.273565,0.776244,0.449843,0.445186,0.251101,0.995537,0.466260,0.446567,-0.251437,0.997848,0.492531,0.587439,0.409802,0.239694,0.524916,0.602236,-0.120518,0.887733,0.445444,0.721572,0.562706,0.424669,0.519275,0.753095,0.007092,0.909379,0.424900,0.747447,0.568691,0.508411,0.493962,0.778340,0.014712,0.901126,0.553784,0.747044,0.520493,0.635551,0.650704,0.777929,-0.098207,0.916309
